results__formatted_address,results__geometry__location__lat,results__geometry__location__lng,results__geometry__viewport__|,results__geometry__viewport__|__lat,results__geometry__viewport__|__lng,results__icon,results__id,results__name,results__opening_hours__open_now,results__photos__height,results__photos__html_attributions__-,results__photos__photo_reference,results__photos__width,results__place_id,results__plus_code__compound_code,results__plus_code__global_code,results__rating,results__reference,results__types__001,results__types__002,results__types__003,results__types__004,results__user_ratings_total,status,21-Dec-19,22-Dec-19,23-Dec-19,24-Dec-19,25-Dec-19,26-Dec-19,27-Dec-19,28-Dec-19,Biaya
"Silalahi I, Silalahi III, Silahi Sabungan, Kabupaten Dairi, Sumatera Utara 22281, Indonesia",2.7908139,98.5329025,northeast,2.79209168,98.53420828,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,e51405fbbaacdae2808a3736875bf039cb4058be,Tao Silalahi hotel,TRUE,3024,"<a href=""https://maps.google.com/maps/contrib/102061891195466120579"">Odi Hutajulu</a>",CmRaAAAA5XseRL0Rt955innCElSbluiBltL-N_3BJrmxLWGn-3I-CzMn6A4rj5xTuHLBLZnN8dN9t_LWxsobqL5Govx1nZPsBhAgGnnixBPfiD2U_HJNP-FoG4ceHcQ-T5tnaKKXEhB51VwYq3PGx6PUEC2lpP_rGhQcsl6zvCD2uoNj1nHAVoYVJjcbXg,4032,ChIJq6qqqpq1MTARuW-zRxPyBA8,"QGRM+85 Paropo, Paropo I, Dairi Regency, North Sumatra",6MJWQGRM+85,4.5,ChIJq6qqqpq1MTARuW-zRxPyBA8,tourist_attraction,point_of_interest,establishment,,213,OK,24 (Gerimis),26 (Gerimis Berpetir),27 (Badai Guntur Tidak Merata),27 (Badai Guntur Tidak Merata),27 (Badai Guntur Tidak Merata),26 (Gerimis Berpetir),27 (Badai Guntur Tidak Merata),26 (Gerimis Berpetir),0
,,,southwest,2.78939202,98.53150862,,,,,,,,,,,,,,,,,,,,24 (Gerimis),26 (Gerimis Berpetir),27 (Badai Guntur Tidak Merata),27 (Badai Guntur Tidak Merata),27 (Badai Guntur Tidak Merata),26 (Gerimis Berpetir),27 (Badai Guntur Tidak Merata),26 (Gerimis Berpetir),0
"Sitinjo, Dairi Regency, North Sumatra 22219, Indonesia",2.6520405,98.380501,northeast,2.65339033,98.38185083,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,6d6b1bca1cd78ed3056824772298cb2fd571317a,"""Sicike-cike"" Nature Park",TRUE,2322,"<a href=""https://maps.google.com/maps/contrib/115221235784688206117"">Ahmad Mujab</a>",CmRaAAAAHll7a8Hni3eGqrwSVkZ-rwuSCyiny6w_7DiztIapn8iEv4z2lh9lM8rxmBMkH4rQR6B-guVZ3r8JAiZbrTgksplWqI9OTXJwkF3jx71I4FG8JBMUH1oP64w-faEhQ5W8EhAi-PE8nxV1LXPnXaVkE_x2GhR4eoS1-82RGyPLQp3cBpKS78Vi0w,4128,ChIJaQeULkIxMDARnKJ6d8AJLgU,"M92J+R6 Sidikalang, Dairi Regency, North Sumatra",6MJWM92J+R6,3.8,ChIJaQeULkIxMDARnKJ6d8AJLgU,tourist_attraction,point_of_interest,establishment,,19,,,,,,,,,,0
,,,southwest,2.65069067,98.37915117,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"Sitinjo I, Sitinjo, Dairi Regency, North Sumatra 22281, Indonesia",2.7319022,98.3803126,northeast,2.73319883,98.38171443,https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,973e0bb378bd2b986a92fabc3dcd7398d4b50ce9,"Taman Wisata Iman Sitinjo, Dairi",TRUE,4160,"<a href=""https://maps.google.com/maps/contrib/104082703184454489817"">Chandra Tampubolon</a>",CmRaAAAAeES4ZAr7Y5i6JvWu_S12XW2FOENQLXXC5oXcXWrtkg-ArEY6iHPz6GBUwCJANAsyS5QgiKzAs8Ae-D5u_mEsr-vLlJi7Aa5gxdtdU7ZWJi-ugDTlO-XpEnYXThriJUYuEhA8Xp8CMcEPoBoMz-hAPK9KGhR-N-EEED3Ic_ICLsZiOx67ux2aqw,3120,ChIJfz4giRM2MDARJTHwvVV2dtc,"P9JJ+Q4 Sidikalang, Dairi Regency, North Sumatra",6MJWP9JJ+Q4,4.5,ChIJfz4giRM2MDARJTHwvVV2dtc,tourist_attraction,park,point_of_interest,establishment,368,,23 (Hujan),25  (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),26 (Gerimis Tidak Merata),26 (Badai Guntur Tidak Merata),25 (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),26 (Badai Guntur TIdak Merata),300000
,,,southwest,2.73049917,98.37901477,,,,,,,,,,,,,,,,,,,,23 (Hujan),25  (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),26 (Gerimis Tidak Merata),26 (Badai Guntur Tidak Merata),25 (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),26 (Badai Guntur TIdak Merata),0
"jn sidikalang, Sitinjo I, Sitinjo, Kota Medan, Sumatera Utara 22281, Indonesia",2.7346716,98.3818035,northeast,2.73606158,98.38316778,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,57507778723abf256b3bf724488ec502c9f219e5,Air Terjun Jembatan Lae Pendaroh,,2368,"<a href=""https://maps.google.com/maps/contrib/102057615550836646168"">M Sahidin</a>",CmRaAAAA8HNjumbmhGki0DRe7vXS1sdy0txZvUC21D2UQyeYlJ5PWHupyiyu2h180iiyLo_zsTJSQZeD3XoiHkMItZin6Zv6Qn3VklE9VaEzL8mM7QuLzrSDAd6wOhiyCkblmxzYEhA1tSiGIY9CucTfndPxHNC8GhRWszdN1Y7njRlzXJanADjkMWZS5w,4208,ChIJdUX-DBE2MDARxL4VkcbKO74,"P9MJ+VP Hoetamanik, Sitinjo, Dairi Regency, North Sumatra",6MJWP9MJ+VP,3.8,ChIJdUX-DBE2MDARxL4VkcbKO74,tourist_attraction,point_of_interest,establishment,,48,,,,,,,,,,20000
,,,southwest,2.73336192,98.38046812,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000
"Jl. Subulussalam - Sidikalang No.171, Sidiangkat, Sidikalang, Kabupaten Dairi, Sumatera Utara 22216, Indonesia",2.6972622,98.3056902,northeast,2.69856813,98.30711553,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,f93ae50b7f32cb9b44ed6c78bee5cc71a50d0dfa,Peak Tree House Sidikalang,TRUE,4608,"<a href=""https://maps.google.com/maps/contrib/102818107939217227618"">Rachmat Hafriza Situmorang</a>",CmRaAAAAmrk5H4hQA2rb6cJlQNl3EgcFmKyGev7vbsfWgK1LNlDby8NfMkrQKtQXFr_-Jm7UKH_8cljCXm0kP7WybC0io8CI0AMpSa3_12JegWOAe8usUEt8_2t3_UeOlKARWUjKEhDDXc2bnMCc8DnY0B7Kc8XDGhRKZN1AWOONNQTC8NrAtX6SNX2bDw,3456,ChIJ5yrrqdk5MDARevJoDuzR2Nk,"M8W4+W7 Sidikalang, Dairi Regency, North Sumatra",6MJWM8W4+W7,4.3,ChIJ5yrrqdk5MDARevJoDuzR2Nk,tourist_attraction,point_of_interest,establishment,,215,,,,,,,,,,762300
,,,southwest,2.69586847,98.30441587,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000
"Paropo, Silahi Sabungan, Dairi Regency, North Sumatra, Indonesia",2.8126278,98.5283706,northeast,2.81408683,98.52952018,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,a115ae0ac96b0c0a00f79e0e5e4e302b88e9c7f0,Tugu Marga Silalahi,TRUE,2988,"<a href=""https://maps.google.com/maps/contrib/112834420521689041119"">Demson Sihaloho</a>",CmRaAAAATiG1qIp64AsyNikIc0341-NQx-knC4VomwaM7n4VBOsvSznDZX-9WLN_8NyXALQi7rpD8ZuZszDcT4SX4UF3n_P66f7EM71N2IeDGA0_OW9uIQcWuTyF78qXnhWWYmr8EhBQi4F4ok6xz-c_0bg9qV_dGhQTtomYZ_ApkuwN5Sp46ZrQK2ppPg,5312,ChIJwTlJ34m0MTARuHB9W8zbURs,"RG7H+38 Paropo, Paropo I, Dairi Regency, North Sumatra",6MJWRG7H+38,4.5,ChIJwTlJ34m0MTARuHB9W8zbURs,tourist_attraction,point_of_interest,establishment,,467,,,,,,,,,,10000
,,,southwest,2.81138717,98.52682052,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000
"22281, Silalahi I, Kecamatan Silahisabungn, Kabupaten Dairi, Sumatera Utara 22281, Indonesia",2.7620477,98.5336525,northeast,2.76339753,98.53500233,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,7cf49e67736cee3cbc43db0e7649ba8fd82d5c2d,Aek Sipaulak Hosa Loja,TRUE,608,"<a href=""https://maps.google.com/maps/contrib/101930801288010026847"">A Google User</a>",CmRaAAAAtHTRM-pGhTtMt86WFEQ50u5VPW6v-L29MmvH94HuP4FW1e1_h45gDrC0hACZS_aj0aE5CKZdy4FiTc5YfJFWNmP4w1yUy2AgtmE_Fgh9Oi33Lnb2l6D306f-48mw9hwLEhAKzgIqAAsRoYVXFnLDjWtVGhRwMDcNFU7kkDZYWdpOrtC8-D5mzg,1080,ChIJBV6l8cO0MTARcqCHBRWEZdQ,"QG6M+RF Lae Pinagar, Perjuangan, Dairi Regency, North Sumatra",6MJWQG6M+RF,4.5,ChIJBV6l8cO0MTARcqCHBRWEZdQ,tourist_attraction,point_of_interest,establishment,,59,,,,,,,,,,0
,,,southwest,2.76069787,98.53230267,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"Belang Malum, Sidikalang, Dairi Regency, North Sumatra 22218, Indonesia",2.743092,98.314057,northeast,2.74453313,98.31521913,https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,b3d99dfb5bb860e98833f28edf7698b4dcc52d77,Taman Rekreasi,TRUE,4608,"<a href=""https://maps.google.com/maps/contrib/116121054697004739362"">Siti Nurzana</a>",CmRaAAAAe4wE2LOBpn3vyASk76ZONMqgZuK_d5IXZoScqVtZURasi1_BKYGoA1KhrWiP_rK8QDlZI7NoZSEEVlYazAH3VLJKLYWTEA5CaFsmh5wgQcnMGNvtP-DtFhbTq1ifcYotEhBVLAvzfzuflP2Tmacuv6Y-GhTDcuHHE3LUwwXPSrMKRvITng3GEA,2176,ChIJcWptWfk3MDARMI6fzcUaWGA,"P8V7+6J Sidikalang, Dairi Regency, North Sumatra",6MJWP8V7+6J,3.9,ChIJcWptWfk3MDARMI6fzcUaWGA,park,tourist_attraction,point_of_interest,establishment,61,,,,,,,,,,5000
,,,southwest,2.74183347,98.31251947,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000
"Buluh Tellang, Tinada, West Pakpak Regency, North Sumatra 22271, Indonesia",2.6108756,98.3491183,northeast,2.61177613,98.35052948,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,cea6af958d119a1cb5ce23f714763e23560db768,Air Terjun Lae Mbilulu,TRUE,3264,"<a href=""https://maps.google.com/maps/contrib/111145114119325611025"">Naga Cardo</a>",CmRaAAAASTQ9yhMscdq9W9QHQFAAMzD3MziiRQuV8LRynaSSk3UlMwFfNMZJgDL0ML-G1nB55BEmoxjlC19bhEdVlV_465ptmoxiUt-kIQ4NqVP3_20QJczF-Gm5Z-NXDlV_DdJsEhCuUMsXQw1mDT5BvzdCMalqGhSqo-mN2SG-wThQGQyNBlotejKcqQ,2448,ChIJXcfbd0owMDARQbEGf2MpDx8,"J86X+9J Salak, Boangmanalu Salak, West Pakpak Regency, North Sumatra",6MJWJ86X+9J,4.4,ChIJXcfbd0owMDARQbEGf2MpDx8,tourist_attraction,point_of_interest,establishment,,125,,,,,,,,,,20000
,,,southwest,2.60907647,98.34782982,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000
"III,Silahisabungan, Paropo I, Silahi Sabungan, Kabupaten Dairi, Sumatera Utara 22281, Indonesia",2.8445519,98.5290821,northeast,2.84640078,98.53002028,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,695493ce77e8d3b69292f261e439f52f1ba2c99c,Pulau Paropo,TRUE,1836,"<a href=""https://maps.google.com/maps/contrib/110417080590508478196"">Wiwin Septian</a>",CmRaAAAAdGM96YBmpQ-Dv4k57byhC7idm6XK7jBLqe_U3bYXoYqvwehkH7WarB5i6ajfW4GSNcSITzDQpGiREFKnt_No-nUymtOqtxswOD98M5dJw9aWUgrDU4FOCvy99Gfq2Si6EhCEpJPmskEDMAluof7-11FiGhTmHxUr1LIoc4WLPjt5Ta8x-ChubQ,3264,ChIJibB-UHWzMTARaI3Sh3dV9V0,"RGVH+RJ Paropo, Paropo I, Dairi Regency, North Sumatra",6MJWRGVH+RJ,4.5,ChIJibB-UHWzMTARaI3Sh3dV9V0,tourist_attraction,point_of_interest,establishment,,214,,26 (Hujan), 26 (Gerimis Berpetir),27 (Gerimis),27 (Gerimis Tidak Merata),28 (Badai GUntur Tidak Merata),26 ( Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir),5000
,,,southwest,2.84370112,98.52732062,,,,,,,,,,,,,,,,,,,,26 (Hujan), 26 (Gerimis Berpetir),27 (Gerimis),27 (Gerimis Tidak Merata),28 (Badai GUntur Tidak Merata),26 ( Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir),0
"Jalan Sidikalang - Medan No.5, Sitinjo, Kabupaten Dairi, Sumatera Utara 22281, Indonesia",2.732438,98.3828555,northeast,2.73369653,98.38420623,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,2c508716cc9e2db3dba84dda3e48dbf5d950fb07,Parks Faith,TRUE,3264,"<a href=""https://maps.google.com/maps/contrib/101518859950109182961"">edi irawan</a>",CmRaAAAABMvxrPm8KBZm0ZyB27NhPX7dQ4GPUsCXEkVF4XekqatVR0qDBy8azA55FxKYiVuDj1syO7_ELu2Kb5ObIK7VTolNezJXMs8-4QBR8uIW-ifilSU2z_Hfx0aRwWiauX7tEhAphnEsVpu0y4VZzy2Nfoy-GhTFt0qn6GKgqXzzhnpou6xidhnnZw,2448,ChIJ7Qjvpg82MDARiu1KylSSFxw,"P9JM+X4 Sidikalang, Dairi Regency, North Sumatra",6MJWP9JM+X4,4.3,ChIJ7Qjvpg82MDARiu1KylSSFxw,tourist_attraction,point_of_interest,establishment,,457,,,,,,,,,,0
,,,southwest,2.73099687,98.38150657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"Sidikalang City, Sidikalang, Dairi Regency, North Sumatra 22219, Indonesia",2.7513484,98.3115176,northeast,2.75279723,98.31289813,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,6ab485baef551222cf2c9cb9915775dd5dd316f2,Gedung Nasional Djauli Manik,,2988,"<a href=""https://maps.google.com/maps/contrib/100443609634590749723"">A Google User</a>",CmRaAAAApAgmU1tHp8JPmLp5Yjk4wYep85Lr5zGSN-6YkKBClZJPiy8kr2JLedFTi--bxMcYPy459Fn7OpNH8bjLlQyQ9_d-NYweRhRaJtPw8IrLZ5yEr9i8WDx-U6rPr1uH1bnpEhB4h5UzIxoucirL0WszfBvVGhRMgSGRAbzhAalOFwxHkHXQ33XUBA,5312,ChIJBRpOVgBIMDARHj6EAtqSARM,"Q826+GJ Sidikalang, Dairi Regency, North Sumatra",6MJWQ826+GJ,4.3,ChIJBRpOVgBIMDARHj6EAtqSARM,museum,tourist_attraction,point_of_interest,establishment,80,,,,,,,,,,0
,,,southwest,2.75009757,98.31019847,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"Sitinjo, Dairi Regency, North Sumatra 22281, Indonesia",2.7426774,98.3733811,northeast,2.74402723,98.37473093,https://maps.gstatic.com/mapfiles/place_api/icons/generic_recreational-71.png,7c77d5db9c9c0f34a5287585dce5491a1eceb0e7,Taman Wisata Iman,,2160,"<a href=""https://maps.google.com/maps/contrib/102465365064735678257"">Gia Manullang</a>",CmRaAAAAfCwDKITDjJmRuwpiD03NA2uh-cln2sGylVGO3yQzJLbRraNJnNVSjjtZjkrIA4lYIi8GHX8-BMkbw4v1XFZ4hQCGiGxPNx_Cce3HELBiH3iOoKLn-l8MrMPcE_eojKNAEhBGqGvVCTAU2HFZ3yxW7bGSGhSsNmKEIVZBT8tFtRrgC7yrth0Djw,3840,ChIJoZr3FiI2MDARf5A7nz35fFY,"P9VF+39 Hoetamanik, Sitinjo, Dairi Regency, North Sumatra",6MJWP9VF+39,4.3,ChIJoZr3FiI2MDARf5A7nz35fFY,tourist_attraction,park,point_of_interest,establishment,73,,23 (Hujan),25  (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),26 (Gerimis Tidak Merata),26 (Badai Guntur Tidak Merata),25 (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),26 (Badai Guntur TIdak Merata),5000
,,,southwest,2.74132757,98.37203127,,,,,,,,,,,,,,,,,,,,23 (Hujan),25  (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),26 (Gerimis Tidak Merata),26 (Badai Guntur Tidak Merata),25 (Gerimis Berpetir),26 (Badai Guntur Tidak Merata),26 (Badai Guntur TIdak Merata),5000
"Pangambatan, Merek, Karo Regency, North Sumatra 22173, Indonesia",2.8987783,98.5099146,northeast,2.90013368,98.51126703,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,cba57b2e7f0326baa442d7a6f678e903d883e867,Bukit Gajah Bobok,TRUE,3376,"<a href=""https://maps.google.com/maps/contrib/117350309745475497424"">Eka Risty Sembiring</a>",CmRaAAAAtezbFFQb_BWKY_SIRCM7W0mEZ5_JWZifK0Zligdg7FL1rRCyPNNpUcKUSf22Eauj6IVGOoOgoNbMdmhRHpJ_3bR6yFo3Zde6hy_593-L-VUHh_AoOZnW6EJ0q4f9vR2JEhAhbuoLy9S9SIhy9LzsLZQqGhQZW7a3PSU-_LBmj3vZfPR25lSgoA,6000,ChIJMcFOEZmyMTAR9oqKLBsBYNo,"VGX5+GX Merek, Karo Regency, North Sumatra",6MJWVGX5+GX,4.5,ChIJMcFOEZmyMTAR9oqKLBsBYNo,tourist_attraction,point_of_interest,establishment,,511,,21 (Hujan),21 (Gerimis Berpetir),23 (Gerimis),23 (Gerimis TIdak Merata),23 (Badai Guntur Tidak Merata),22 (Gerimis Berpetir),23 (Gerimis Berpetir),22 (Gerimis Berpetir),5000
,,,southwest,2.89743402,98.50856737,,,,,,,,,,,,,,,,,,,,21 (Hujan),21 (Gerimis Berpetir),23 (Gerimis),23 (Gerimis TIdak Merata),23 (Badai Guntur Tidak Merata),22 (Gerimis Berpetir),23 (Gerimis Berpetir),22 (Gerimis Berpetir),5000
"Sitinjo I, Sitinjo, Dairi Regency, North Sumatra 22281, Indonesia",2.7321714,98.3803726,northeast,2.73338688,98.38182148,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,71c686091f381c03f2ea36318ad7ce5f30adc01a,Bukit Golgata TWI Sitinjo,,3120,"<a href=""https://maps.google.com/maps/contrib/111310621954672929802"">gery inzaghi</a>",CmRaAAAAKYk2Wu6VOo6RP1lnBnfIR2VEwFwCewBp54crWa1sR0EQmREWy3j8IuLb5KdExXU8-yNbrfO4H6lfdadgJp1_W8EdYEsMMBXTB_4n8U3soh71C_Aj37XdMCpZSUbKnAM5EhBRj2-8Zi3H1dNwB2GMvFlYGhSKhCp5mYKHr6qT-mpbszZfy523Pg,4160,ChIJZ9-FixM2MDAR3jx4j2QhS-Y,"P9JJ+V4 Sidikalang, Dairi Regency, North Sumatra",6MJWP9JJ+V4,4.7,ChIJZ9-FixM2MDAR3jx4j2QhS-Y,tourist_attraction,point_of_interest,establishment,,12,,,,,,,,,,5000
,,,southwest,2.73068722,98.37912182,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000
"Paropo I, Silahi Sabungan, Dairi Regency, North Sumatra, Indonesia",2.8448911,98.5280762,northeast,2.84637713,98.52932458,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,2608110d3793a5bd3792d9dbd58e2af99f322c35,Perkemahan Paropo,TRUE,1970,"<a href=""https://maps.google.com/maps/contrib/114226339330465862264"">A Google User</a>",CmRaAAAAcDz7RjDQ1y9rdlIFLae9H8pZlHffCThcJe_ZAgLXsFMlcox8b7XO94xSIFgsKfupAfWezh3vSPB6IsYI2o2l5r79ZRPQ47kf3f6NSomZa3uO1Q_3MR16UQ876kvKNCWMEhBOP9M4syOmQgNJummEjn0OGhRRrim2blgiQTMowOCOBRvTnvK-Iw,4160,ChIJqctqX3WzMTAR73Nk4zK2G5w,"RGVH+X6 Paropo, Paropo I, Dairi Regency, North Sumatra",6MJWRGVH+X6,4.6,ChIJqctqX3WzMTAR73Nk4zK2G5w,tourist_attraction,point_of_interest,establishment,,61,,26 (Hujan), 26 (Gerimis Berpetir),27 (Gerimis),27 (Gerimis Tidak Merata),28 (Badai GUntur Tidak Merata),26 ( Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir),5000
,,,southwest,2.84367747,98.52662492,,,,,,,,,,,,,,,,,,,,26 (Hujan), 26 (Gerimis Berpetir),27 (Gerimis),27 (Gerimis Tidak Merata),28 (Badai GUntur Tidak Merata),26 ( Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir),5000
