results__formatted_address,results__geometry__location__lat,results__geometry__location__lng,results__geometry__viewport__|,results__geometry__viewport__|__lat,results__geometry__viewport__|__lng,results__icon,results__id,results__name,results__opening_hours__open_now,results__photos__height,results__photos__html_attributions__-,results__photos__photo_reference,results__photos__width,results__place_id,results__plus_code__compound_code,results__plus_code__global_code,results__rating,results__reference,results__types__001,results__types__002,results__types__003,results__types__004,results__user_ratings_total,status,Biaya,21-Dec-19,22-Dec-19,23-Dec-19,24-Dec-19,25-Dec-19,26-Dec-19,27-Dec-19,28-Dec-19
"Parulohan, Paranginan, Humbang Hasundutan Regency, North Sumatra 22476, Indonesia",2.3291448,98.8813939,northeast,2.33047813,98.88273053,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,1ac41fec2b69e6cde6cfb0582f26d001a00b3300,Sipinsur Park Geosite and Pine Forest,TRUE,2080,"<a href=""https://maps.google.com/maps/contrib/116215227885225119235"">Robby Sihaloho</a>",CmRaAAAAfbmqXV_3u5pUDcfhP8mTNnnW-R_dD4rrUInuZGYG7sYpWv9jZdzMYpS2uQOojmINeGbXycv2ltJkKzIgwjeNj6xcnBGwiW6c2Ak1gkkBnq0D9dtZcqEQtN_Fr4nFI8lUEhC4qhhQmpil8z95-Q-WnRJuGhQ1cpy7o6twjve6FJc7ON-GvPcc1w,3972,ChIJEyuTER4ZLjAR4dOwLp_C_0c,"8VHJ+MH Moeara, Hutana Godang, North Tapanuli Regency, North Sumatra",6MJW8VHJ+MH,4.5,ChIJEyuTER4ZLjAR4dOwLp_C_0c,tourist_attraction,point_of_interest,establishment,,2239,OK,0,22 (Hujan),24(Gerimis Berpetir),25(Badai Guntur Tidak Merata),24 (Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
,,,southwest,2.32777847,98.88003087,,,,,,,,,,,,,,,,,,,,0,22 (Hujan),24(Gerimis Berpetir),25(Badai Guntur Tidak Merata),24 (Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
"Tipang, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",2.3605715,98.8169822,northeast,2.36159643,98.81772863,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,031e8615cabcbab1070f6873ec1574d32bf63df1,Air Terjun Janji,,4160,"<a href=""https://maps.google.com/maps/contrib/105694515638040763583"">Ancelmus simamora</a>",CmRaAAAAgGqEsPmAwhdGqs-tJpdfJiVcCPnpwHbUDW-K-HpH_NsIa3hUApKyYDD83DAVg-J9-7_modHrFu3pdAgZyi04xM0vE7bfxLobAWgBKkFqyWbZ_n_46MuO0d-fJhoLyIsQEhCPLxtCHkyN7kOQ5BNqPwVIGhRG13XkD4pv5wXN7TkfLjX2F9v_fA,3120,ChIJVa3nEBYiLjARh9UgrwmTmDU,"9R68+6Q Hoeta Nabolon, Parsingguran II, Humbang Hasundutan Regency, North Sumatra",6MJW9R68+6Q,4.5,ChIJVa3nEBYiLjARh9UgrwmTmDU,tourist_attraction,point_of_interest,establishment,,547,,5000,24 (hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),26(Gerimis Berpetir),27(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir)
,,,southwest,2.35889677,98.81502897,,,,,,,,,,,,,,,,,,,,5000,24 (hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),26(Gerimis Berpetir),27(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir)
"Marbun Tonga Marbun Dolok, Bakti Raja, Simamora, Humbang Hasundutan, Kabupaten Humbang Hasundutan, Sumatera Utara 22457, Indonesia",2.3077268,98.8061146,northeast,2.30939408,98.80738168,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,76cc605924ceac313f87c5d8cb1b758406470ebd,Tombak Sulusulu,,1065,"<a href=""https://maps.google.com/maps/contrib/105040321974025851625"">NBY MataHati</a>",CmRaAAAA7k04c5DR8TgI49TJx_rIXhAf1E9SWmO98YVN7zjWcwl41TL4u6Tn53U0mv6BxVrea0KNnKmPea3r3_YOPuTTFUrBIf1O-fRldY6Y7lg94tFnSTON9MP4eesU61iCtLRWEhCW2qHMTuoorj3mzMFNCUDhGhTOjksGA1IQKaTy7t3OpIwE3oxQuA,1600,ChIJjUYDHfEiLjARgtzgfZJpbIw,"8R54+3C Lintongnihoeta, Tapian Nauli, Humbang Hasundutan Regency, North Sumatra",6MJW8R54+3C,4.5,ChIJjUYDHfEiLjARgtzgfZJpbIw,tourist_attraction,point_of_interest,establishment,,129,,0,,,,,,,,
,,,southwest,2.30669442,98.80468202,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Purba Bersatu, Pakkat, Humbang Hasundutan Regency, North Sumatra 22455, Indonesia",2.133282,98.4897605,northeast,2.13442748,98.49066575,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,3fdc59d1a2bd76ed30da51059ac7ead74be8cc76,Air Terjun Sipulak,TRUE,2048,"<a href=""https://maps.google.com/maps/contrib/104721660808484521420"">A Google User</a>",CmRaAAAASCXjrj3K8SLrK84uEZ3FZrtOanG-A89T-RVTKo8RKehTAF2gMhRAiQMLO-buNJcT8Pe2WFhzvUB_VMD36XP4X2HcFgviasN1o5t1Y9LRP7RUPKaPbQhneH48EURr0rv_EhADEKN_zAJs1OEdXDO9MfwxGhQ7NcfI14SN4LzfvXh-mCEYir5-GQ,1536,ChIJSZSbeE41LjARCOFQCeRgeME,"4FMQ+8W Pakkat, Pakkat Hauagong, Humbang Hasundutan Regency, North Sumatra",6MJW4FMQ+8W,4.2,ChIJSZSbeE41LjARCOFQCeRgeME,tourist_attraction,point_of_interest,establishment,,9,,50000,23(Hujan),24(Gerimis berpetir),25(Gerimis Berpetir),25(Gerimis berpetir),24(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Bepetir)
,,,southwest,2.13172782,98.48704475,,,,,,,,,,,,,,,,,,,,50000,23(Hujan),24(Gerimis berpetir),25(Gerimis Berpetir),25(Gerimis berpetir),24(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Bepetir)
"Purba Baringin, Pakkat, Humbang Hasundutan Regency, North Sumatra 22455, Indonesia",2.13108,98.544129,northeast,2.13667395,98.5466682,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,b3b800174ab02f3d222329fdad2e85676f1be410,Air Terjun Pollung,,1970,"<a href=""https://maps.google.com/maps/contrib/105165941055649261261"">A Google User</a>",CmRaAAAAbGQqaTuiQ1Suz72EMvA4eDkl9EZ7xmJ77sbqQ75URPg-pHjSHI4ygPmftyJycIj4NhAEwYJKlm9fCfvjADCbPkxkIfVRVAf8qL0Vliy9NZYnYMkqCqhOtRJTQr87QmuHEhB6KgAXdI-NOZaWqFHpNpFAGhStrojx6c7vV-Fss4hELf-eNNoNaw,4160,ChIJBbCp_ZE1LjARa1vcEZd3vQs,"4GJV+CM Pakkat, Pakkat Hauagong, Humbang Hasundutan Regency, North Sumatra",6MJW4GJV+CM,4.1,ChIJBbCp_ZE1LjARa1vcEZd3vQs,tourist_attraction,point_of_interest,establishment,,8,,15000,25(Berawan),25(Gerimis Berpetir),26(Badai Guntur Tidak Merata),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Badai Guntur),26(Badai Guntur Tidak Merata),27(Badai Guntur Tidak Merata)
,,,southwest,2.12921535,98.5432826,,,,,,,,,,,,,,,,,,,,15000,25(Berawan),25(Gerimis Berpetir),26(Badai Guntur Tidak Merata),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Badai Guntur),26(Badai Guntur Tidak Merata),27(Badai Guntur Tidak Merata)
"South Sionom Hudon, Parlilitan, Humbang Hasundutan Regency, North Sumatra 22456, Indonesia",2.3485813,98.4260553,northeast,2.34950343,98.42782603,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,924ea8b25586393e0d2f206890df2798edb8fc94,Air Terjun Sibabo,,,,,,ChIJ76e_-Y7TLzAR2uI_i_FoLec,"8CXG+CC Parlilitan, Sihotang Hasugian Tonga, Humbang Hasundutan Regency, North Sumatra",6MJW8CXG+CC,2.7,ChIJ76e_-Y7TLzAR2uI_i_FoLec,tourist_attraction,point_of_interest,establishment,,3,,0,,,,,,,,
,,,southwest,2.34680377,98.42512637,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Sibongkare, Tara bintang, Humbang Hasundutan Regency, North Sumatra 22456, Indonesia",2.2707874,98.5185637,northeast,2.27213723,98.51991353,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,2c0bc2f0792e6d5bfe6b6b76b0e8651c36377007,Air Terjun Simolap,,804,"<a href=""https://maps.google.com/maps/contrib/100259908963858401534"">A Google User</a>",CmRaAAAAX6cfJxCu9htuyBrma3iNVloz3CEupSEwX85RCvl0XtSoFbaBzkb4Z0KXAycBlermOqwSNFv1nWDwFfAlfUurMRIHtfJ8I2BU5JPuDhVVqzWKTdXb9kA_VH5hd3w6omvyEhDYnZg2i5TLuLjj4781p1DdGhRVB7ktb0F58RdmBDX1QxIOXzvR8A,1072,ChIJ73d36oQyLjARAX2if_Wc_HE,"7GC9+8C Onantulason, Baringin, Humbang Hasundutan Regency, North Sumatra",6MJW7GC9+8C,5,ChIJ73d36oQyLjARAX2if_Wc_HE,tourist_attraction,point_of_interest,establishment,,5,,0,27(Badai Petir),29(Badai Petir),31(Hujan),30(Badai Petir),30(Badai Petir),29(Badai Petir),30(Badai Petir),30(Badai Petir)
,,,southwest,2.26943757,98.51721387,,,,,,,,,,,,,,,,,,,,0,27(Badai Petir),29(Badai Petir),31(Hujan),30(Badai Petir),30(Badai Petir),29(Badai Petir),30(Badai Petir),30(Badai Petir)
"Siunong Unong Julu, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",2.2991959,98.7961234,northeast,2.3000476,98.79702783,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,7f724a4ce74f1db7dbab1a8eb8e85bead50bb90c,Air Terjun Sitiotio,,3456,"<a href=""https://maps.google.com/maps/contrib/106797645805915858313"">hotlan siahaan</a>",CmRaAAAAdYP5Jb4nn0NAc65MDkL8x1IBqcvbJQ_CoVUHHenh-kWu9ytucmchS_Ca2BlPTy1dcD_1-Mh6IFz06k3dLx7fKY_pIOBrRpfzN2-aJjxUmawPrYJ7_sxYdWrY230--KKBEhAy-QKWn5BByGYqjzR6i4r-GhRk_JY0RK-RaZWCsMvkpmFAPnYVjA,6144,ChIJn-AzZuEiLjARbBY5MGC2iMg,"7QXW+MC Dolok Sanggul, Lumban Tobing, Humbang Hasundutan Regency, North Sumatra",6MJW7QXW+MC,3.7,ChIJn-AzZuEiLjARbBY5MGC2iMg,tourist_attraction,point_of_interest,establishment,,7,,5000,26 (Badai Petir),27(Badai Petir),26(Badai Petir),27(Badai Petir),27(Badai Petir),27(Badai Petir),27(Badai Petir),27(Badai Petir)
,,,southwest,2.2966408,98.79432817,,,,,,,,,,,,,,,,,,,,5000,26 (Badai Petir),27(Badai Petir),26(Badai Petir),27(Badai Petir),27(Badai Petir),27(Badai Petir),27(Badai Petir),27(Badai Petir)
"Simangulampe, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",2.324034,98.8462552,northeast,2.32540333,98.84756993,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ee421d6ab59574976107b5873d20c136b7699994,Aek Sipangolu Bakkara,,3264,"<a href=""https://maps.google.com/maps/contrib/118376946831727652079"">Nila Gea</a>",CmRaAAAAggAaJxlcYUshVPagIGRC-nAaEu9A3hmzOsJyy8uZgVycESAUKlR92il44WGyxzZ6Z6_VMgVbpOkKbYbX9_qL_zuXNBOZkUNM-d_IOPy5GeyBjKJpL4bx9eaprJ9I25FXEhCgcT-atRKOmfwXBn8D8uAdGhTz9zp6548-8aNbNCx5yeR7XmS8tQ,2448,ChIJz9p0tJoYLjARm23cynpxMK4,"8RFW+JG Moeara, Hutana Godang, North Tapanuli Regency, North Sumatra",6MJW8RFW+JG,4.2,ChIJz9p0tJoYLjARm23cynpxMK4,tourist_attraction,point_of_interest,establishment,,127,,5000,24(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),26(Gerimis Berpetir),27(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir)
,,,southwest,2.32270367,98.84487027,,,,,,,,,,,,,,,,,,,,5000,24(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),26(Gerimis Berpetir),27(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir)
"Aek Lung, Dolok sanggul, Humbang Hasundutan Regency, North Sumatra, Indonesia",2.2425154,98.7944742,northeast,2.24347223,98.79564338,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ce209c16995f02874c2482c71fbba092e6565989,Bukit Inspirasi,TRUE,4608,"<a href=""https://maps.google.com/maps/contrib/106784724801618395047"">Rezky Zuis</a>",CmRaAAAAaXWGC6_YugnH6WARM6GoCyogb4kVmwqAZLYGcRcPuA86lzQdcLv-jQ_0ky_jqwoeW2uHkeAlxEepifxHBY_zJWfIGm_r75S4Leqx34Cu_-y68zble5lYTDyWg5lDmCG-EhDmFDmeQA-9xb95pbFYwtiqGhQbMr0RAE3G94EpMp1VsyiuOKsBRA,3072,ChIJYYWA1AU9LjAREyp1NDDKoAk,"6QVV+2Q Dolok Sanggul, Lumban Tobing, Humbang Hasundutan Regency, North Sumatra",6MJW6QVV+2Q,0,ChIJYYWA1AU9LjAREyp1NDDKoAk,tourist_attraction,point_of_interest,establishment,,0,,5000,,,,,,,,
,,,southwest,2.24077257,98.79294372,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Sipariama,Parsingguran, Pollung, Dolok sanggul, Kabupaten Humbang Hasundutan, Sumatera Utara 22457, Indonesia",2.3356156,98.8122318,northeast,2.33803795,98.8183635,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,89c55c3a98dd5f853ca59a75972e94497c33a02f,Panatapan Sileme-leme,,1794,"<a href=""https://maps.google.com/maps/contrib/116757446330391691340"">A Google User</a>",CmRaAAAAbKR9BljCXNuBWD0zYQ0bEqEwEyGcGNRIqTGmqM8MO387kx_aNJv6iTaYlbBbmntWcGRuoJ7lpfL8XxVV6P7GgGKHk3EP1hZWjULzR4E3SdBY70N2QxKoxTzHkMckjYAtEhBR2nJOET48UFc1ch2pFxKqGhSmMHCyMrPIqQvHUvGUxttL6i_9Vw,2962,ChIJiR4TaNcjLjARF45qBdConJE,"8RP6+6V Hoeta Nabolon, Parsingguran II, Humbang Hasundutan Regency, North Sumatra",6MJW8RP6+6V,4.7,ChIJiR4TaNcjLjARF45qBdConJE,tourist_attraction,point_of_interest,establishment,,3,,0,,,,,,,,
,,,southwest,2.33480815,98.8101879,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Parsingguran II, Pollung, Humbang Hasundutan Regency, North Sumatra, Indonesia",2.4202951,98.7748505,northeast,2.42168603,98.77648278,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,5a00942c17468b4eb1126b521d8d9ad38ff1abaf,Tempat Permandian,,2448,"<a href=""https://maps.google.com/maps/contrib/115510008394631145928"">Herisno 7naga</a>",CmRaAAAA27aMzjJdECh2tI_HQ19_DHUTGo3CsSTbUIN0lnws33fenfyWJobVvtFbaY1Pf98iBspa0lp_7mZXwN9woaCDSLOpetfemOLgUWwNGiy5R3opjgsPldyEFvTrd1x_sBMyEhBH9sW-s9WrKDmj1C62fLj9GhRsyeOS0xiCkkXw5pu8CrBukxX8iw,3264,ChIJj8FXJughLjARHwv6czUHeyI,"CQCF+4W Hoeta Nabolon, Parsingguran II, Humbang Hasundutan Regency, North Sumatra",6MJWCQCF+4W,5,ChIJj8FXJughLjARHwv6czUHeyI,tourist_attraction,point_of_interest,establishment,,1,,60000,,,,,,,,
,,,southwest,2.41898637,98.77378312,,,,,,,,,,,,,,,,,,,,60000,,,,,,,,
"Jl. Sisingamangaraja No.112, Sigumpar, Lintong Nihuta, Kabupaten Humbang Hasundutan, Sumatera Utara 22475, Indonesia",2.2918361,98.8801889,northeast,2.29317173,98.88156293,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,3dead0d2d712c03bfc5de3b549155398c4e440f7,Simpang Masuk Sipincur,,,,,,ChIJM5c1QboZLjARdMIHehh-SFw,"7VRJ+P3 Lintongnihoeta, Tapian Nauli, Humbang Hasundutan Regency, North Sumatra",6MJW7VRJ+P3,0,ChIJM5c1QboZLjARdMIHehh-SFw,tourist_attraction,point_of_interest,establishment,,0,,5000,22 (Hujan),24(Gerimis Berpetir),25(Badai Guntur Tidak Merata),24 (Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
,,,southwest,2.29047207,98.87886327,,,,,,,,,,,,,,,,,,,,5000,22 (Hujan),24(Gerimis Berpetir),25(Badai Guntur Tidak Merata),24 (Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
"Sijarango I, Pakkat, Humbang Hasundutan Regency, North Sumatra 22456, Indonesia",2.2114702,98.5426342,northeast,2.21282003,98.54398403,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,b3186e798ee3d92beca170467b43b46ed6b4995c,objek wisata baronjong aek sirahar,,4160,"<a href=""https://maps.google.com/maps/contrib/114054822261556037839"">Harris Debataraja</a>",CmRaAAAANsmTI69xCzPSSyhUdzeDGW4exGfU2MSjS9gnXr2yxuyIwxvPOWzVRbQAFmElIEHZKADMbFUZfrsFE6QXffU3XO9JQxaYVHwJ6WO6vrSWVnwGkVQKAilIQ7H8Lf-heHgdEhCf5rLNV1jTEBTgxCja8Bz6GhRTdlqAwtc63-3d21bJ9Q2gmHU7sA,2340,ChIJv8mXXnAzLjARVNkEDW5YrIo,"6G6V+H3 Onantulason, Baringin, Humbang Hasundutan Regency, North Sumatra",6MJW6G6V+H3,5,ChIJv8mXXnAzLjARVNkEDW5YrIo,tourist_attraction,point_of_interest,establishment,,1,,20000,23(Gerimis),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),25(Gerimis Berpetir),26(Badai Guntur Tidak Merata)
,,,southwest,2.21012037,98.54128437,,,,,,,,,,,,,,,,,,,,20000,23(Gerimis),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),25(Gerimis Berpetir),26(Badai Guntur Tidak Merata)
"Sijarango I, Pakkat, Humbang Hasundutan Regency, North Sumatra 22456, Indonesia",2.2055251,98.5325065,northeast,2.20701268,98.53325613,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8e5450bc55484dc6e3d9f12979e67bdb5fc4455d,Saba Napa,,1386,"<a href=""https://maps.google.com/maps/contrib/114054822261556037839"">Harris Debataraja</a>",CmRaAAAAQ9nW-Qr6OOqIfjKe9eNImjZeWORGKjVtAcKhKlrmED0UnYYurYbRjx__YP-slTZ1oK2DNaiapB7bE21EzethvzKK7vcIVqxZGObogiqrYMKWq357DuQwOgK-1vAncw9ZEhCXik0O9tvYwS4LPLi5a7bZGhR1uKsYeax3QiP8QpMqsC7RXKM0TQ,1400,ChIJExnQibgzLjARwYL1gvUmDwE,"6G4M+62 Onantulason, Baringin, Humbang Hasundutan Regency, North Sumatra",6MJW6G4M+62,0,ChIJExnQibgzLjARwYL1gvUmDwE,tourist_attraction,point_of_interest,establishment,,0,,50000,,,,,,,,
,,,southwest,2.20431302,98.53055647,,,,,,,,,,,,,,,,,,,,50000,,,,,,,,
"Simamora, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",2.3057174,98.8126314,northeast,2.30697478,98.81384158,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,6fe77919e0a0f42e03a8cd781d17da4c1fbf36a2,Istana Makam Raja Sisingamangaraja,,2793,"<a href=""https://maps.google.com/maps/contrib/105602058701591289391"">A Google User</a>",CmRaAAAA5X1qwnJBXjVc8ZmX4mZQVjoKGZQiIFh991JoQUCxdDD3Q05NfPcwTBf973eP1T7qCKZM_5m5cJ_HKgC_Ia6H2ih19NAoLX_D_gZELlPtul__UntsmzC5aCoUy1KJdOGrEhAIE4bnhgOLCc6xo6UiqNH6GhROGSlNNpcMZgExwVwgJ4n74TuzqQ,3724,ChIJiQCYk_IiLjAR1vcwpJTlVqE,"8R47+73 Lintongnihoeta, Tapian Nauli, Humbang Hasundutan Regency, North Sumatra",6MJW8R47+73,4.5,ChIJiQCYk_IiLjAR1vcwpJTlVqE,tourist_attraction,museum,point_of_interest,establishment,201,,7000,,,,,,,,
,,,southwest,2.30427512,98.81114192,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,
"Sinambela, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",2.3197229,98.8260498,northeast,2.32106183,98.82730178,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,cbd9a2700b48a3ef1e62627663c1403e2a4ad2e1,BATU HUNDUL-HUNDULAN,,4128,"<a href=""https://maps.google.com/maps/contrib/116095370895860590595"">Viktor Pane</a>",CmRaAAAAlTV-EmOxcwvNAOhBJu9dPxWlybSfEY1XwM4XV_xgzGF8v6QcyuiDpqQTwHTUKaEyNEwj6toeNKnMd0zbEDtaNnIL1BYpvkTjhma1nAOjHhrKFYqzvwuxhzt55n8xHgYtEhD6kqLgKvND5eWx16WvbDeWGhQs4Ea5l3ayYdCx1VoKAxw8Syh1mA,3096,ChIJY-g7RXsiLjARHTK5N32Ia3I,"8R9G+VC Hoeta Nabolon, Parsingguran II, Humbang Hasundutan Regency, North Sumatra",6MJW8R9G+VC,4.1,ChIJY-g7RXsiLjARHTK5N32Ia3I,tourist_attraction,point_of_interest,establishment,,16,,0,25(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
,,,southwest,2.31836217,98.82460212,,,,,,,,,,,,,,,,,,,,0,25(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
"Sinambela, Bakti Raja, Humbang Hasundutan Regency, North Sumatra 22457, Indonesia",2.3203336,98.8265296,northeast,2.32172353,98.82784273,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,63dfd99ad23416129dbb37b4cc350b2ea122f0ea,HARIARA TUNGKOT,,3000,"<a href=""https://maps.google.com/maps/contrib/106797645805915858313"">hotlan siahaan</a>",CmRaAAAAefjZD4Hc5WyFzqfFhHeUCmW69eUnrG0T_e7bcQ_95COWUy6rHrUl6vntD4Vny8mcwKmQ8ddJbC4G7OAhEMerNhMAO07X3gkkXmW_ldzFX9kGUJEnK9F7Bpt4c5uTz2J5EhC_BMSwdbSn638eExUW7li6GhRhkl2OSNvzkKa3Hj8XoPm1Sg6-hQ,5333,ChIJmXiUP3siLjARslaKLLWklQk,"8RCG+4J Hoeta Nabolon, Parsingguran II, Humbang Hasundutan Regency, North Sumatra",6MJW8RCG+4J,4.5,ChIJmXiUP3siLjARslaKLLWklQk,tourist_attraction,point_of_interest,establishment,,14,,0,25(Hujan),26(Gerimis Berpetir),27(Badai Guntur),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
,,,southwest,2.31902387,98.82514307,,,,,,,,,,,,,,,,,,,,0,25(Hujan),26(Gerimis Berpetir),27(Badai Guntur),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
"Huta Ginjang, Muara, North Tapanuli Regency, North Sumatra 22312, Indonesia",2.3148131,98.980307,northeast,2.31613993,98.98157603,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,038b5b0e9b26aafd0e68c98e10c01376b5f525bc,Bukit Doa,TRUE,3264,"<a href=""https://maps.google.com/maps/contrib/102002793017225428137"">Juliave Odheta Purba</a>",CmRaAAAAmRmQ29QlRorolFEcSfby-iZKp6NGRpyN9h9Kvno0A6a0k1d6L5-8Ti0_LT1a25nzRx_1kfSgmAzPB7wWQ2O0eXmf15jdZZufPVeXxP1m__uDKreCgzCfDckW7gTCsB1oEhBO9VD2gKHaTN-VGh9Z_HnFGhSMzFoIYwx4L9ajrPBYbxTyQbQLaQ,2448,ChIJ4-LnMB0bLjAR3ehOfK4dnpg,"8X7J+W4 Moeara, Hutana Godang, North Tapanuli Regency, North Sumatra",6MJW8X7J+W4,4.5,ChIJ4-LnMB0bLjAR3ehOfK4dnpg,tourist_attraction,point_of_interest,establishment,,337,,20000,,,,,,,,
,,,southwest,2.31344027,98.97887637,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,
"Hutana Godang, Muara, North Tapanuli Regency, North Sumatra 22476, Indonesia",2.333333,98.916667,northeast,2.33523683,98.91779818,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,50d3e81391f88aaab31a181a10f41bbcc4c7ef45,Muara Nauli,,3096,"<a href=""https://maps.google.com/maps/contrib/113576313891689153445"">Purwanto 182</a>",CmRaAAAA9Vn0HaMfJyent8LQ6vPvl9RCBfC5ndV13Q0ao3iCEmsJgzwX3EWrRMwtswqEy3dgwCWq6rECYQPdJUMB02jddZGW0l22ncqHf7OHJyDkCXt1Q-3Y6h8liDiu9z-3rJjNEhCFLWI3FVS-sBkNbJS5Ji4MGhTJwMZC9MrVVScvwtS3vhWCUDmfSg,4128,ChIJE87Ahl0ZLjARjf2uYykk4ss,"8WM8+8M Moeara, Hutana Godang, North Tapanuli Regency, North Sumatra",6MJW8WM8+8M,4.6,ChIJE87Ahl0ZLjARjf2uYykk4ss,tourist_attraction,point_of_interest,establishment,,48,,5000,29(Berawan),29(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Gerimis Berpetir),29(Gerimis Berpetir),29(Badai Guntur),30(Badai Guntur),31(Badai Guntur)
,,,southwest,2.33253717,98.91509852,,,,,,,,,,,,,,,,,,,,5000,29(Berawan),29(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Gerimis Berpetir),29(Gerimis Berpetir),29(Badai Guntur),30(Badai Guntur),31(Badai Guntur)
