results__formatted_address,results__geometry__location__lat,results__geometry__location__lng,results__geometry__viewport__|,results__geometry__viewport__|__lat,results__geometry__viewport__|__lng,results__icon,results__id,results__name,results__opening_hours__open_now,results__photos__height,results__photos__html_attributions__-,results__photos__photo_reference,results__photos__width,results__place_id,results__plus_code__compound_code,results__plus_code__global_code,results__rating,results__reference,results__types__001,results__types__002,results__types__003,results__user_ratings_total,status,Biaya,21-Dec-19,22-Dec-19,23-Dec-19,24-Dec-19,25-Dec-19,26-Dec-19,27-Dec-19,28-Dec-19
"Ambarisan, Sidamanik, Simalungun Regency, North Sumatra 21161, Indonesia",2.8650376,98.9208046,northeast,2.86635078,98.92221683,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,16b7843849b0ec9532cd30a37898f03343c38643,Bah Damanik,TRUE,3120,"<a href=""https://maps.google.com/maps/contrib/100606920352933590014"">RAHMAD HENDRI</a>",CmRaAAAAYsXA03qG5FOB3qFjiCtu-Bs1wO6S80YDf-MZeURYlnsAFEV-PCy2vVOeMSXvaag5kJaEpRNhkbnX0__FvQBILIo0g9ZNLDn_MBKPszMNFIKUXXhGm1CWt9HP2GQiFjuZEhAqC5jLFRB-dpxGqX4X0ZlJGhRfX1zPc4QtBfNzazFrZShxDOfkOQ,4160,ChIJoQCPniuXMTARwK4S9cJk1lQ,"VW8C+28 Sarimatondang, Ambarisan, Simalungun Regency, North Sumatra",6MJWVW8C+28,4.3,ChIJoQCPniuXMTARwK4S9cJk1lQ,tourist_attraction,point_of_interest,establishment,775,OK,7000,24 (Berawan),25 (Gerimis Berpetir),27 (Gerimis Tidak Merata),26 (Badai Guntur Tidak merata),26 (Badai Guntur Tidak merata),25 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir)
,,,southwest,2.86365112,98.91951717,,,,,,,,,,,,,,,,,,,7000,24 (Berawan),25 (Gerimis Berpetir),27 (Gerimis Tidak Merata),26 (Badai Guntur Tidak merata),26 (Badai Guntur Tidak merata),25 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir)
"Dolok Marawa, Silau Kahean, Simalungun Regency, North Sumatra 21157, Indonesia",3.1496525,98.7866167,northeast,3.15079018,98.78940475,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,6ced16d49f31d2c4feba255e9810d49f218eae24,Kawah Putih Dolok Tinggi Raja,,540,"<a href=""https://maps.google.com/maps/contrib/111447483220004711145"">Sandiri San</a>",CmRaAAAAy7t-YOoEyzbo-Hop6a0jhvMcQ_tvxf8_RanPf24TKi_5BqeE_Z0n-57UExmw8uUepcPxJ69TlWu_t42_VazlfE2vmdi61yu8OaWQuVDmWUW9951TJLafjRNs3pTKBhkAEhAvtKIT66tGVbbIonS6iUPDGhTjsoUKW9Y0zZTCkH0kI9uAgDEQoQ,720,ChIJsUDa63wMMTARgq-GNpZFTzY,"4QXP+VJ Negeridolok, Negeri Dolok, Simalungun Regency, North Sumatra",6MMW4QXP+VJ,3.7,ChIJsUDa63wMMTARgq-GNpZFTzY,tourist_attraction,point_of_interest,establishment,298,,5000,26 (Hujan),28 ( Badai Guntur Tidak Merata),30 (Gerimis Tidak Merata),29 (Badai Guntur Tidak Merata),30 (Badai Guntur Tidak Merata),28 (Gerimis Berpetir),29 (Gerimis Berpetir),29 ( Badai Guntur Tidak Merata)
,,,southwest,3.14809052,98.78568735,,,,,,,,,,,,,,,,,,,5000,26 (Hujan),28 ( Badai Guntur Tidak Merata),30 (Gerimis Tidak Merata),29 (Badai Guntur Tidak Merata),30 (Badai Guntur Tidak Merata),28 (Gerimis Berpetir),29 (Gerimis Berpetir),29 ( Badai Guntur Tidak Merata)
"Tigaras, Dolok Pardamean, Simalungun, Dolok Pardamean, Kabupaten Simalungun, Sumatera Utara 21163, Indonesia",2.7992608,98.7836237,northeast,2.80050983,98.78506508,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,142ed8b2378c39e286204ddca8c9b89c1a132a3f,Garoga Beach,TRUE,3120,"<a href=""https://maps.google.com/maps/contrib/106458116668684857986"">hajali jali</a>",CmRaAAAA-6Y8wALzd4jfS9fqBiRK-Ml0xk9nT5c_3r4SllR9XQHgk1QHyo41n_wSPGJC2eu38GYAsTwa24RO_vBo6TwUuVZTrMfzFcYOn_w9hDL08h_cP8PqvBKgfv-nEyLO7-EpEhCz_pi54sc59STdR7pV1yGNGhRARwpRFybeNxM2XU-aI0Th-lqARg,4160,ChIJ75Tvg_G-MTARflUpMcljrNE,"QQXM+PC Pandjaitah, Tigaras, Simalungun Regency, North Sumatra",6MJWQQXM+PC,4.2,ChIJ75Tvg_G-MTARflUpMcljrNE,tourist_attraction,point_of_interest,establishment,123,,0,24 (Hujan),26 (Gerimis Berpetir),27 (Gerimis Tidak Merata),27 (Badai guntur Tidak Merata),27 (Badai guntur Tidak Merata),26 (Gerimis Berpetir),27 (Badai guntur Tidak Merata),26 (Gerimis Berpetir)
,,,southwest,2.79781017,98.78236542,,,,,,,,,,,,,,,,,,,0,24 (Hujan),26 (Gerimis Berpetir),27 (Gerimis Tidak Merata),27 (Badai guntur Tidak Merata),27 (Badai guntur Tidak Merata),26 (Gerimis Berpetir),27 (Badai guntur Tidak Merata),26 (Gerimis Berpetir)
"Purwosari, Pematang Bandar, Simalungun Regency, North Sumatra 21186, Indonesia",3.115376,99.222225,northeast,3.11672583,99.22357483,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,f302b38dc0c36f9775a3c394effc6d2e22339de2,Tangkahan Bah Alip,TRUE,609,"<a href=""https://maps.google.com/maps/contrib/115414256839320857513"">Andre Syahidu</a>",CmRaAAAAVae308TeHPH7EZdpCcL7Ec4o5rM5gaKiSxlJ20AaYvDTAkxj7waBI8KDTKJN5IceZroG4ZOcofEtJUnNfdCQinwEdEzL-pKrGtoMycsMlFTH984VhNBiYvi5r8PdlrsfEhBiHHpZl7Qhiw_ZU6DbTpxXGhRo1DvIEx3TmyJB-uIApMBXDj80Vw,1080,ChIJ81HNnuPVMzARlhxyAdMyZD4,"468C+5V Bahbajoe, Kerasaan II, Simalungun Regency, North Sumatra",6MMX468C+5V,4,ChIJ81HNnuPVMzARlhxyAdMyZD4,tourist_attraction,point_of_interest,establishment,46,,0,,,,,,,,
,,,southwest,3.11402617,99.22087517,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Tonduhan, Hatonduhan, Simalungun Regency, North Sumatra 21181, Indonesia",2.8572056,99.223861,northeast,2.8617122,99.22464425,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,d4a2de03bd0a1d964f4e40f623ee19c3a5b192b9,Katasa Waterfall,TRUE,3456,"<a href=""https://maps.google.com/maps/contrib/110173063474728072559"">Rudi Chandra Sambas</a>",CmRaAAAA19lFVVkXvhJyTpLxIczASu9Ej7dal7tqliTODz60ONviMV19a-PJC-qc1WwswptbbLm87vtYwKz-lIpAly1WPrYxR_LV9NLoP4NBS4lkyNoLv7d8nbPG_cX8qCLYhdCxEhDVkicVOUZc90o4IGKV4Bv8GhTQC-uspkxXmuSOKi2uDWgLNJiAjA,4608,ChIJWQqjOAiKMTARxANCEbrgsqw,"V64F+VG Boentoesialtong, Saribu Asih, Simalungun Regency, North Sumatra",6MJXV64F+VG,4.4,ChIJWQqjOAiKMTARxANCEbrgsqw,tourist_attraction,point_of_interest,establishment,58,,15000,28 (Berawan),29 (Gerimis Berpetir),31 (Gerimis Tidak Merata),31 (Badai Guntur Tidak Merata),31 (Badai Guntur Tidak Merata),29 (Gerimis Berpetir),29 (Gerimis Berpetir),30 (Gerimis Berpetir)
,,,southwest,2.8557034,99.22151125,,,,,,,,,,,,,,,,,,,15000,28 (Berawan),29 (Gerimis Berpetir),31 (Gerimis Tidak Merata),31 (Badai Guntur Tidak Merata),31 (Badai Guntur Tidak Merata),29 (Gerimis Berpetir),29 (Gerimis Berpetir),30 (Gerimis Berpetir)
"Danau Toba, Jalan Siantar Parapat, Parapat, Tiga Raja, Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia",2.6685234,98.936991,northeast,2.66989138,98.93839978,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,34434107b5d6e10fa1527448147395afda4150ee,Free beach Parapat Lake Toba,TRUE,2592,"<a href=""https://maps.google.com/maps/contrib/101494418528074620945"">novirana channel</a>",CmRaAAAAC2SB-teGh1fAg2jsnmyPDub-nys2c8TQTdQPnSKc5V1gfeBIfc7GjOQq1ZK7zTqS5mz7NGd5dufu4_nOUPkl3wUSc8QL_v1f3BPnzHFDXePm9gKfwXTkwq6qMiuz0aNZEhDvQLW5OEGDDo8K256dBLmvGhRDtQLRZUZ2hj8nCR65VLbScbyo-w,4608,ChIJEbVn5xzsMTARzIvp_Yk5k3o,"MW9P+CQ Parapat, Simalungun Regency, North Sumatra",6MJWMW9P+CQ,4.4,ChIJEbVn5xzsMTARzIvp_Yk5k3o,tourist_attraction,point_of_interest,establishment,4677,,14000,25 (Hujan),26 (Gerimis Berpetir),27 (Gerimis Tidak Merata),26 (Gerimis Berpetir),27 (Badai guntur Tidak Merata),27 (Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir)
,,,southwest,2.66719172,98.93570012,,,,,,,,,,,,,,,,,,,14000,25 (Hujan),26 (Gerimis Berpetir),27 (Gerimis Tidak Merata),26 (Gerimis Berpetir),27 (Badai guntur Tidak Merata),27 (Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir)
"Buntu Bartong, Tiga Dolok, Dolok Panribuan, Kabupaten Simalungun, Sumatera Utara 21173, Indonesia",2.8211722,99.0368768,northeast,2.8272706,99.0375943,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,dfa7b1c7bc16cfa13fbd123a6a41ca0217154f13,Manigom Nauli,TRUE,5120,"<a href=""https://maps.google.com/maps/contrib/107995053919072052372"">Syamsul Rahman</a>",CmRaAAAAJbpt_Sgsql8DUra6xo970T7PZBKS7qG9a1iebtCVXsiR_4GdcIJ6FrsGZdFsgF95wTME4FKdgJ2IMfJ8DnhFuRrffoYww2A3IhhuJ8AZV4Exdb4n69c3cmffzZc1bFlOEhBUu5nAhRaYyNzPGcZ392-wGhTM6vluG86s_zgkrfObCseuXfQAPg,3840,ChIJL9RNlt-NMTARWVuv02q2TEw,"R2CP+FQ Seribudolok, Ujung Bondar, Simalungun Regency, North Sumatra",6MJXR2CP+FQ,4.4,ChIJL9RNlt-NMTARWVuv02q2TEw,tourist_attraction,point_of_interest,establishment,271,,5000,26 (Berawan),27 (Gerimis Berpetir),28 (Gerimis Tidak Merata),28 ( Badai Guntur Tidak Merata),28 ( Badai Guntur Tidak Merata),27 (Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir)
,,,southwest,2.8191394,99.0347243,,,,,,,,,,,,,,,,,,,5000,26 (Berawan),27 (Gerimis Berpetir),28 (Gerimis Tidak Merata),28 ( Badai Guntur Tidak Merata),28 ( Badai Guntur Tidak Merata),27 (Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir)
"Jalan Siborong Borong - Parapat, Sibaganding, Girsang Sipangan Bolon, Sibaganding, Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia",2.68382,98.926076,northeast,2.68516608,98.92739858,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,170bf05a4124c93da03835b0ca7b9c51ae4e856d,Danau Toba Parapat,TRUE,3480,"<a href=""https://maps.google.com/maps/contrib/107359631373282067347"">Mykola Breslavskyi</a>",CmRaAAAAzTWMGQyjvh0Pws8fU8zdCYyWLJIu8DDxRY2rIHamEqSDRBuxSWWqgMlvycPK7ESAqCqFZ_QY6SRnoZ6f6Qt709dOa_PrVX3d4A0gCNlYOdfF466--2xxPYOrT3RyHY2-EhCeT2t8W73mt64qPGkdaVHuGhSy1PwItgSS6s1rKYqN6L25iEdDuQ,4640,ChIJ0VeI7ArsMTAR1JSC5rhTwWQ,"MWMG+GC Parapat, Simalungun Regency, North Sumatra",6MJWMWMG+GC,4.6,ChIJ0VeI7ArsMTAR1JSC5rhTwWQ,tourist_attraction,point_of_interest,establishment,1946,,5000,24 (Hujan),27 (Gerimis Berpetir),28 (Gerimis Tidak Merata),28 (Gerimis Berpetir),28 ( Badai Guntur Tidak Merata),27 (Gerimis Berpetir),28 (Gerimis Berpetir),28 (Gerimis Berpetir)
,,,southwest,2.68246642,98.92469892,,,,,,,,,,,,,,,,,,,5000,24 (Hujan),27 (Gerimis Berpetir),28 (Gerimis Tidak Merata),28 (Gerimis Berpetir),28 ( Badai Guntur Tidak Merata),27 (Gerimis Berpetir),28 (Gerimis Berpetir),28 (Gerimis Berpetir)
"Dolok Hataran, Siantar, Dolok Hataran, Kec. Siantar, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia",2.9697148,99.1684603,northeast,2.97095853,99.16992238,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,1bddec603bdae442118e1f9ed12dc3752a6189a5,Pemandian Alam Sejuk Pas,TRUE,1872,"<a href=""https://maps.google.com/maps/contrib/114626617395330999582"">A Google User</a>",CmRaAAAAOFsN4EPfNwb-TlIKDWiZMwipZGeFZ5k7zDGoqVYOq21prcPn5Q1SV2aEwdhunWVowHBiSKsOSCfz_ynoMNl2Xi7vJWnxF-pgpZGJ88OXMyp_cM4rO8_bvHZQnkLCdtsQEhB73UTrE1yvWnPPN-e8N6dmGhTsaM6XwsKIspD5y_pWq8lDTurlLw,4032,ChIJY4yqDziHMTARzPJBAluKZYw,"X599+V9 Perumnas Batu Anam, Pantoan Maju, Simalungun Regency, North Sumatra",6MJXX599+V9,4.1,ChIJY4yqDziHMTARzPJBAluKZYw,tourist_attraction,point_of_interest,establishment,733,,20000,28 (Berawan),29 (Gerimis Berpetir),31 (Gerimis Tidak Merata),31 (Gerimis Tidak Merata),31 (Gerimis Tidak Merata),29 (Gerimis Berpetir),30 (Gerimis Berpetir),30 (Gerimis Berpetir)
,,,southwest,2.96825887,99.16722272,,,,,,,,,,,,,,,,,,,20000,28 (Berawan),29 (Gerimis Berpetir),31 (Gerimis Tidak Merata),31 (Gerimis Tidak Merata),31 (Gerimis Tidak Merata),29 (Gerimis Berpetir),30 (Gerimis Berpetir),30 (Gerimis Berpetir)
