results__formatted_address,results__geometry__location__lat,results__geometry__location__lng,results__geometry__viewport__|,results__geometry__viewport__|__lat,results__geometry__viewport__|__lng,results__icon,results__id,results__name,results__opening_hours__open_now,results__photos__height,results__photos__html_attributions__-,results__photos__photo_reference,results__photos__width,results__place_id,results__plus_code__compound_code,results__plus_code__global_code,results__rating,results__reference,results__types__001,results__types__002,results__types__003,results__user_ratings_total,status,Biaya,21-Dec-19,22-Dec-19,23-Dec-19,24-Dec-19,25-Dec-19,26-Dec-19,27-Dec-19,28-Dec-19
"Ambarisan, Sidamanik, Simalungun Regency, North Sumatra 21161, Indonesia",2.8653687,98.9208545,northeast,2.86651633,98.92224178,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,b70b52471ea345ad1ba8b78bb2c7ba0286583dcf,Aek Manik,TRUE,1960,"<a href=""https://maps.google.com/maps/contrib/114198703304561093472"">amron rodiyan</a>",CmRaAAAAO710gU1juvkpCMxrKF7cajeotZzom_NmnyMP-oC9kpEXzkalBDwIBeFyTe_Quan8kx2La8DxLY_SFfpduZ-0ENMdoat-UGWcWrCo7s8HfSYNa_LQOXR1K-0Xj8Y0deKxEhCSS46PgYp3QGmTb2ZpLfBlGhSe7TS--SDVh8uFrup3a-1mS70DHQ,4032,ChIJMTpBzyuXMTAROCalXr1zVps,"VW8C+48 Sarimatondang, Ambarisan, Simalungun Regency, North Sumatra",6MJWVW8C+48,4.3,ChIJMTpBzyuXMTAROCalXr1zVps,tourist_attraction,point_of_interest,establishment,607,,0,24 (Berawan),25 (Gerimis Berpetir),27 (Gerimis Tidak Merata),26 (Badai Guntur Tidak merata),26 (Badai Guntur Tidak merata),25 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir)
,,,southwest,2.86381667,98.91954212,,,,,,,,,,,,,,,,,,,0,24 (Berawan),25 (Gerimis Berpetir),27 (Gerimis Tidak Merata),26 (Badai Guntur Tidak merata),26 (Badai Guntur Tidak merata),25 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir)
"Sidamanik, Simalungun Regency, North Sumatra 21171, Indonesia",2.8345981,98.8972507,northeast,2.83606203,98.89801158,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,646f844deb9f4feaea891091a728a859cf065673,Air Terjun Bah Biak Sidamanik,TRUE,3264,"<a href=""https://maps.google.com/maps/contrib/102122359930499948564"">Sammy gokil</a>",CmRaAAAA3ZIqtELPsZPld0w0FpcOWdAwcpCHlXHm2r7VqhF6wKIxtFTclB31dJecSAe_zz_v6YVIOWpBezUHp5xTGAzi-I5JVotj5uAz11praffn3j4L5t2t_sbt8c64IwMkgB3mEhCPJuxDq3Fk_7lhoYj6PqOZGhSkvvgs5nvG4D_YjRfbtWcwjPXJPg,2448,ChIJ9VXg5pCWMTAR9EMFTaFigcY,"RVMW+RW Sarimatondang, Ambarisan, Simalungun Regency, North Sumatra",6MJWRVMW+RW,4.2,ChIJ9VXg5pCWMTAR9EMFTaFigcY,tourist_attraction,point_of_interest,establishment,811,,10000,24 (Hujan),26 (Gerimis Berpetir),27 (Gerimis Tidak Merata),27 (Gerimis Berpetir),27 (Badai guntur Tidak Merata),27 (Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir)
,,,southwest,2.83336237,98.89531192,,,,,,,,,,,,,,,,,,,10000,24 (Hujan),26 (Gerimis Berpetir),27 (Gerimis Tidak Merata),27 (Gerimis Berpetir),27 (Badai guntur Tidak Merata),27 (Gerimis Berpetir),27 (Gerimis Berpetir),27 (Gerimis Berpetir)
"Nagur Usang, Tapian Dolok, Simalungun Regency, North Sumatra 21154, Indonesia",3.078769,99.0792263,northeast,3.08011883,99.08057613,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,af120ed2eb70cf73607ef9ac3bcd8ffef453e890,Bah Salak Waterfall,TRUE,2080,"<a href=""https://maps.google.com/maps/contrib/102922125784999763052"">A Google User</a>",CmRaAAAA21OaZPA9i1CVoyLdLCm7Ljs2OaEIy5_AAldUdx42Zpwe9PqsYx2SGpM3H0uD5_WMdS-RcolaBQXCYZrrZUKsRbaiiFRfLAC_QYklgagHrRLN3gbvGKHU2bE7enhkFQe1EhD3RoJNbKcuiQu83Q6ScqogGhRupC-2gMee9tF61YCUPCla5H66Aw,4160,ChIJ_____794MTARuPWygaQRvpY,"33HH+GM Pematangsiantar, Pematang Siantar City, North Sumatra",6MMX33HH+GM,3.6,ChIJ_____794MTARuPWygaQRvpY,tourist_attraction,point_of_interest,establishment,14,,3500,28 (Berawan),29 (Gerimis Berpetir),31 (Gerimis Tidak Merata),31 (Badai Guntur Tidak Merata),31 (Badai Guntur Tidak Merata),29 (Gerimis Berpetir),30 (Gerimis Berpetir),30 (Gerimis Berpetir)
,,,southwest,3.07741917,99.07787647,,,,,,,,,,,,,,,,,,,3500,28 (Berawan),29 (Gerimis Berpetir),31 (Gerimis Tidak Merata),31 (Badai Guntur Tidak Merata),31 (Badai Guntur Tidak Merata),29 (Gerimis Berpetir),30 (Gerimis Berpetir),30 (Gerimis Berpetir)
"Dalig Raya, Raya, Simalungun Regency, North Sumatra 21162, Indonesia",2.9562229,98.8068968,northeast,2.95757273,98.80824663,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8bffca9973e0819cd3aaa5b00e1ae4edabb1924f,Air Terjun Tarak Nionggang,,,,,,ChIJW8rnOESiMTARs7tTd_s4HSk,"XR44+FQ Bintang, Raya Bayu, Simalungun Regency, North Sumatra",6MJWXR44+FQ,2.5,ChIJW8rnOESiMTARs7tTd_s4HSk,tourist_attraction,point_of_interest,establishment,2,,5000,23 (Hujan),25 (Gerimis Berpetir),26 (Gerimis Tidak Merata),26 (Badai Guntur Tidak merata),26 (Badai Guntur Tidak merata),26 (Gerimis Berpetir),26 (Badai guntur Tidak Merata),26 (Gerimis Berpetir)
,,,southwest,2.95487307,98.80554697,,,,,,,,,,,,,,,,,,,5000,23 (Hujan),25 (Gerimis Berpetir),26 (Gerimis Tidak Merata),26 (Badai Guntur Tidak merata),26 (Badai Guntur Tidak merata),26 (Gerimis Berpetir),26 (Badai guntur Tidak Merata),26 (Gerimis Berpetir)
"gkps, Puli Buah, Raya Kahean, Kabupaten Simalungun, Sumatera Utara 21156, Indonesia",3.1042713,98.9267953,northeast,3.10564108,98.92810038,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,c72756e8b24c67c6f62a0631dde151ba3ff54f75,Wisata Bah Kulistik,,3264,"<a href=""https://maps.google.com/maps/contrib/106112764944473392829"">A Google User</a>",CmRaAAAAgBy1NXHTZXY6RRiYwPQbwjhcrBZyknA6sUFidUX_W-ORhZLk0f0lyXeTUTc4ozhnpdPgw7fzahKJzBpOKxlWX5i1VdmkuAckqW7s7H7a3G8xePXgZANIT7TcT5OYnUpnEhB_cmiAUQl98r2oC3uM04ZaGhT5kiLM8bsOfXiJJ3c0YhSjJFSZ9w,2448,ChIJI7qWfWN3MTARMXptF39YPYQ,"4W3G+PP Hoetapajoeng, Sindar Raya, Simalungun Regency, North Sumatra",6MMW4W3G+PP,4.2,ChIJI7qWfWN3MTARMXptF39YPYQ,tourist_attraction,point_of_interest,establishment,5,,0,,,,,,,,
,,,southwest,3.10294142,98.92540072,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Sibaganding, Girsang Sipangan Bolon Sub-District, Simalungun Regency, North Sumatra 21174, Indonesia",2.6927065,98.9270058,northeast,2.69411773,98.92819828,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,6071157a424e7621673a43b93f63d794380e621a,Taman Wisata Kera Sibaganding,,2304,"<a href=""https://maps.google.com/maps/contrib/104770218434166732708"">A Google User</a>",CmRaAAAA5QFsiHxZBml2vFysTCeLzTpOLzgds4i1-7K00Wor63uovxy4QFmC43v4BUoArP7fcQ6AJOukbjrfYztONLYvU5cTBZ_N7SsuZ9u3Fs0ebNDFqleyvdrsLUGSbXECdyj0EhAaBTPufjFBqTC8dbkHUd2bGhTAb_5ZZhmNGqgbcITWfTL6Gf7HVw,4608,ChIJD4i7VHbsMTAR0kX-5UsSKCk,"MWVG+3R Parapat, Simalungun Regency, North Sumatra",6MJWMWVG+3R,4,ChIJD4i7VHbsMTAR0kX-5UsSKCk,tourist_attraction,point_of_interest,establishment,86,,0,25 (Berawan),27 (Gerimis Berpetir),28 (Gerimis Tidak Merata),28 (Gerimis Berpetir),28 ( Badai Guntur Tidak Merata),27 (Gerimis Berpetir),28 (Gerimis Berpetir),28 (Gerimis Berpetir)
,,,southwest,2.69141807,98.92549862,,,,,,,,,,,,,,,,,,,0,25 (Berawan),27 (Gerimis Berpetir),28 (Gerimis Tidak Merata),28 (Gerimis Berpetir),28 ( Badai Guntur Tidak Merata),27 (Gerimis Berpetir),28 (Gerimis Berpetir),28 (Gerimis Berpetir)
"Buntu Turunan, Hatonduhan, Simalungun Regency, North Sumatra 21174, Indonesia",2.7181149,99.1393496,northeast,2.71946473,99.14069943,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,e342a37c4b5dec4e7cfd731e5c74f0c18bdf42f2,Niagara sipitu Tikka,,4160,"<a href=""https://maps.google.com/maps/contrib/113755398657697977235"">Djajat Bro</a>",CmRaAAAAe_zYA4og6fi8JVG_G8OvrVtoLDuMEiox_iUtW0MqI1MfOhsQnc1N1aKencgwXLFPi5M-9PdeL6YCr97a3GCVhjqzszsRErjt_xI6h0gXolPtWQOdavPQeAMWQgBhuiJvEhCFzBEuDiBb4NV4UbYyWT-MGhQTbcMZ7n_S-P8_V-iFBo-nhAQ0rA,3120,ChIJcew3HeT0MTAR1-aPVNt6SpM,"P49Q+6P Taratak, Tomuan Holbung, Asahan Regency, North Sumatra",6MJXP49Q+6P,4.8,ChIJcew3HeT0MTAR1-aPVNt6SpM,tourist_attraction,point_of_interest,establishment,11,,5000,,,,,,,,
,,,southwest,2.71676507,99.13799977,,,,,,,,,,,,,,,,,,,5000,,,,,,,,
"Sidamanik, Kabupaten Simalungun, Sumatera Utara 21171, Indonesia",2.8563119,98.9078674,northeast,2.85771038,98.90918588,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,0f68cab9e5e36a22b89f22ee66cee4fd11163e21,"Kebun Teh Bahbutong, Sidamanik",,722,"<a href=""https://maps.google.com/maps/contrib/111710251196819540136"">Xlabs Medan</a>",CmRaAAAA6XPE9aX_jrpsP43_ELDbnNNjZAKUP6sXe_w_AQErOfaaJnngQIbetH-aeaspzGmIfXl2G0r3pjjM6YTvIAo1U_hukF7WJmsKOirCRG5q4lGQGwXsxi3k61TlFd0cXOTkEhB9t7Ku5sOAlJnZM9MVlfH7GhRMnMRUPFHMlB7H6Xltv14vMOaMXw,1280,ChIJtWNehNyWMTARj7i6OwefZQk,"VW45+G4 Sarimatondang, Ambarisan, Simalungun Regency, North Sumatra",6MJWVW45+G4,4.4,ChIJtWNehNyWMTARj7i6OwefZQk,tourist_attraction,point_of_interest,establishment,1486,,10000,23 (Berawan),25 (Gerimis Berpetir),26 (Gerimis Tidak Merata),27 (Badai guntur Tidak Merata),27 (Badai guntur Tidak Merata),25 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir)
,,,southwest,2.85501072,98.90648622,,,,,,,,,,,,,,,,,,,10000,23 (Berawan),25 (Gerimis Berpetir),26 (Gerimis Tidak Merata),27 (Badai guntur Tidak Merata),27 (Badai guntur Tidak Merata),25 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir)
"Naga Mariah, Pematang Silimahut, Simalungun Regency, North Sumatra 22173, Indonesia",2.9238045,98.5355528,northeast,2.92515433,98.53690263,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,59a1dc662a1ee9222a2f9e0d6fd6b762c8ea21fd,Bukit Gundul (bukit sipiso-piso),TRUE,3120,"<a href=""https://maps.google.com/maps/contrib/112604899747997399344"">Christiani ZanurZiliwu</a>",CmRZAAAAnzQeEWYkQ8Zq_UEc7ZAZ_oRZnMT6kdmRGJuqFBOZDoi4yBRtdnJTLUV9Yos5uEw5CuO78xOKlIKVKKAMMdPLmsjuzEcatNy0RGXDjfwXcoohyoKA8fdAwEixqVbC-_oaEhAR2CAXRjPTeul5FMhWk7XLGhTAtQ_ZbGX8xutZHpbwHwJApwit8A,4160,ChIJVaRTkpitMTAR79lL_X-6tMA,"WGFP+G6 Merek, Situnggaling, Karo Regency, North Sumatra",6MJWWGFP+G6,4.5,ChIJVaRTkpitMTAR79lL_X-6tMA,tourist_attraction,point_of_interest,establishment,348,,15000,18 (Hujan),21 (Gerimis Berpetir),22 (Gerimis),22 (Gerimis),22 (Badai Guntur Tidak Merata),21 (Gerimis Berpetir),22 (Gerimis Berpetir),22 (Badai Guntur Tidak Merata)
,,,southwest,2.92245467,98.53420297,,,,,,,,,,,,,,,,,,,15000,18 (Hujan),21 (Gerimis Berpetir),22 (Gerimis),22 (Gerimis),22 (Badai Guntur Tidak Merata),22 (Gerimis Berpetir),22 (Gerimis Berpetir),22 (Badai Guntur Tidak Merata)
"Tigaras, Dolok Pardamean, Simalungun Regency, North Sumatra 21163, Indonesia",2.7874848,98.8059001,northeast,2.78875645,98.80707805,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,3afce19817c81e82c2b2cb55c8a974ef5ecb6aa2,Objek Wisata Pantai Paris,,3072,"<a href=""https://maps.google.com/maps/contrib/113152843167039560445"">A Google User</a>",CmRaAAAAREVRa0ktHhQD4O3bnFakRNpwJxk2PJ8K20FwUBSWNmN-1Ftxihm6sRl8oK2NkxcSDmhJeQ6GIESgySLn49476d9Cg9pwm0G1f-4eTbPV1qHiq8A89okfRpvjm6HOeiRGEhA_-iscLigf2BuVri97Xi4VGhQ1MSZ6kj1b-NtrRkdU6ji8NPsDYQ,4096,ChIJP3W7rE2-MTARe231XKu31mY,"QRP4+X9 Pandjaitah, Tigaras, Simalungun Regency, North Sumatra",6MJWQRP4+X9,4.1,ChIJP3W7rE2-MTARe231XKu31mY,tourist_attraction,point_of_interest,establishment,69,,5000,22 (Gerimis),24 (Gerimis Berpetir),25 (Gerimis Tidak Merata),25 (Badai Guntur Tidak Merata),25 (Badai Guntur Tidak Merata),24 (Gerimis Berpetir),24 (Badai Guntur Tidak Merata),25 (Gerimis Berpetir)
,,,southwest,2.78366985,98.80236625,,,,,,,,,,,,,,,,,,,5000,22 (Gerimis),24 (Gerimis Berpetir),25 (Gerimis Tidak Merata),25 (Badai Guntur Tidak Merata),25 (Badai Guntur Tidak Merata),24 (Gerimis Berpetir),24 (Badai Guntur Tidak Merata),25 (Gerimis Berpetir)
"Manik Maraja, Sidamanik, Simalungun Regency, North Sumatra 21171, Indonesia",2.8465735,98.9269636,northeast,2.84859383,98.92812335,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ff930b6d074d5dfcb8e45e4e030d4a491703e51a,Sidamanik Rice Field,,1080,"<a href=""https://maps.google.com/maps/contrib/106621912282879578324"">jelita sitio</a>",CmRaAAAAvQMqyiCzP4TStcarv3lFU8eQgvdEg2l8Bl-ON8tALkQ9ncyRhruQX4g7r7qp3vFWE45q-jZOJGyjENDJrcNPGUl1gg-U1WArNtfaTNaWXrisLK2-0-A7tN1mSFH-9b8qEhAIOPY8gEWFYvVvGxbUxOiJGhThJXuk7eOn2p8V85cScqw3s02Zew,1080,ChIJ46IxSliRMTARCAcYvwwbhhM,"RWWG+JQ Sarimatondang, Ambarisan, Simalungun Regency, North Sumatra",6MJWRWWG+JQ,0,ChIJ46IxSliRMTARCAcYvwwbhhM,tourist_attraction,point_of_interest,establishment,0,,0,23 (Berawan),25 (Gerimis Berpetir),26 (Gerimis Tidak Merata),27 (Badai guntur Tidak Merata),27 (Badai guntur Tidak Merata),25 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir)
,,,southwest,2.84589417,98.92348435,,,,,,,,,,,,,,,,,,,0,23 (Berawan),25 (Gerimis Berpetir),26 (Gerimis Tidak Merata),27 (Badai guntur Tidak Merata),27 (Badai guntur Tidak Merata),25 (Gerimis Berpetir),26 (Gerimis Berpetir),26 (Gerimis Berpetir)
