results__formatted_address,results__geometry__location__lat,results__geometry__location__lng,results__geometry__viewport__|,results__geometry__viewport__|__lat,results__geometry__viewport__|__lng,results__icon,results__id,results__name,results__opening_hours__open_now,results__photos__height,results__photos__html_attributions__-,results__photos__photo_reference,results__photos__width,results__place_id,results__plus_code__compound_code,results__plus_code__global_code,results__rating,results__reference,results__types__001,results__types__002,results__types__003,results__types__004,results__types__005,results__user_ratings_total,status,Biaya,21-Dec-19,22-Dec-19,23-Dec-19,24-Dec-19,25-Dec-19,26-Dec-19,27-Dec-19,28-Dec-19,
"Simorangkir Julu, Siatas Barita, North Tapanuli Regency, North Sumatra 22416, Indonesia",2.0136817,99.0036667,northeast,2.01488443,99.00449315,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,da37b712652357a1b1677946287ab6dbb11871bc,Cross of Love,TRUE,960,"<a href=""https://maps.google.com/maps/contrib/107574233845118616188"">Mangatur Hutapea</a>",CmRaAAAAllOl7k9PWVf6UOdfrfINHyweNbEdcLAo0RYVN1_C5H644N8f0dm7nUdEq78bVaLzM2Wypt9jBVo38_9Fnaft6hfKiN34HGn_rJG3cwTvoOF8_Pw4kIf4krtRIgX-4LvAEhCrAoqkPzG59zpGguzh0d17GhRK6VC_AmNxM9hnmkyxZQl5lPTR7g,720,ChIJf9YeESVuLjAR2JMc1Qvvs-Q,"2273+FF Tarutung, North Tapanuli Regency, North Sumatra",6MJX2273+FF,4.6,ChIJf9YeESVuLjAR2JMc1Qvvs-Q,tourist_attraction,point_of_interest,establishment,,,152,OK,10000,,,,,,,,,
,,,southwest,2.01218477,99.00118735,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,
"Situmeang Hasundutan, Sipoholon, Situmeang Hasundutan, Sipoholon, Kabupaten Tapanuli Utara, Sumatera Utara 22452, Indonesia",2.0751659,98.944113,northeast,2.07646363,98.94511748,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,a52963cda7b2543fcba249c9e23cdaf65222b1ab,Lokasi Wisata Pemandian Air Panas Sipoholon,TRUE,3264,"<a href=""https://maps.google.com/maps/contrib/111148465161954407573"">A Google User</a>",CmRaAAAAdGA9vXcJUbbnEBqvn_zZp8k73ywJAanaTvDkD4emi5Ph56xxGAB-HXut_jYrXE4NxqcmHhm2j2A7M8hr-tdNG8CwazDhSUjA0GcDBwujJlIdJrrYHXQg09qutPIqf7ZJEhA9dEDsear6yNpjzuETUaQEGhRlbu41EM9x7p_Vyk3-CE-M4p3B7w,2448,ChIJByqgK2dsLjARQE3DAwcLYh0,"3WGV+3J Tarutung, North Tapanuli Regency, North Sumatra",6MJW3WGV+3J,4.2,ChIJByqgK2dsLjARQE3DAwcLYh0,tourist_attraction,point_of_interest,establishment,,,1076,,5000,22(Hujan),23(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),23(Gerimis Berpetir),23(Gerimis Berpetir),24(Gerimis Berpetir),24(Badai Guntur Tidak Merata),
,,,southwest,2.07376397,98.94241782,,,,,,,,,,,,,,,,,,,,,5000,22(Hujan),23(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),23(Gerimis Berpetir),23(Gerimis Berpetir),24(Gerimis Berpetir),24(Badai Guntur Tidak Merata),
"Huta Ginjang, Muara, North Tapanuli Regency, North Sumatra 22312, Indonesia",2.3148131,98.980307,northeast,2.31613993,98.98157603,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,038b5b0e9b26aafd0e68c98e10c01376b5f525bc,Bukit Doa,TRUE,2988,"<a href=""https://maps.google.com/maps/contrib/102049377481524219549"">cun tigor</a>",CmRaAAAAq_5kTg2qu6jpDwphkZCIZsdJuXbhKnTpIwACy56M6Bkifzt9A8Wf7LpnMxGS7mp5alGUgOa5Quw5atSwu-YbMdJg7ChIUNOBLB4ji_k7VkQKVsoyhd8bW02dxRGja-obEhAWGJrBwaclja9390PLLIh_GhQcYV_Cbo_GDPzUdWHlgEKwKUxBNA,5312,ChIJ4-LnMB0bLjAR3ehOfK4dnpg,"8X7J+W4 Moeara, Hutana Godang, North Tapanuli Regency, North Sumatra",6MJW8X7J+W4,4.5,ChIJ4-LnMB0bLjAR3ehOfK4dnpg,tourist_attraction,point_of_interest,establishment,,,337,,20000,21(Hujan),21(Gerimis Berpetir),22(Badai Guntur Tidak Merata),23(Gerimis Berpetir),23(Gerimis Berpetir),22(Gerimis Berpetir),22(Gerimis Berpetir),22(Gerimis Berpetir),
,,,southwest,2.31344027,98.97887637,,,,,,,,,,,,,,,,,,,,,20000,21(Hujan),21(Gerimis Berpetir),22(Badai Guntur Tidak Merata),23(Gerimis Berpetir),23(Gerimis Berpetir),22(Gerimis Berpetir),22(Gerimis Berpetir),22(Gerimis Berpetir),
"Desa, Dolok Martumbur, Muara, Kabupaten Tapanuli Utara, Sumatera Utara 22476, Indonesia",2.3395305,98.9418842,northeast,2.3406437,98.94375303,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,2ab58485716345974668619bc46928e8bab55bc2,Tugu Toga Aritonang,TRUE,673,"<a href=""https://maps.google.com/maps/contrib/118247658565366699640"">A Google User</a>",CmRaAAAAMlIb_va-DvZfSySvNfjMgXJmW4zrmcOyWXtqxlcUHKroq3ZPguRMai3IrXocH0qr8sFfHRibl8r4nKkyqDw6J_0veQ1bRtP5HCaQvUHJWse-6o9JKPTXkZWRzSGNo-4fEhA2eU8wNwbhcTqMvzQtfCZoGhS5oMcnmnKe1SIKfhHoFkXYemyRYQ,1200,ChIJZbdkPOwbLjARl30-rDey_iY,"8WQR+RQ Muara, North Tapanuli Regency, North Sumatra",6MJW8WQR+RQ,4.4,ChIJZbdkPOwbLjARl30-rDey_iY,museum,tourist_attraction,point_of_interest,establishment,,192,,5000,23(Hujan),25(Gerimis Berpetir),26(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),26(Gerimis Berpetir) ,26(Gerimis Berpetir),26(Gerimis Berpetir),
,,,southwest,2.3361909,98.94105337,,,,,,,,,,,,,,,,,,,,,5000,23(Hujan),25(Gerimis Berpetir),26(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),26(Gerimis Berpetir) ,26(Gerimis Berpetir),26(Gerimis Berpetir),
"Jl. Sisingamangaraja, Hutatoruan VI, Tarutung, Kabupaten Tapanuli Utara, Sumatera Utara 22411, Indonesia",2.024223,98.9624769,northeast,2.02559568,98.96376558,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,85912d2c2ec5908fee9f6fa94a7dd0789efc5ec3,SOPO PARTUNGKOAN,,1836,"<a href=""https://maps.google.com/maps/contrib/107319678020152089510"">Ary Laurena Sinurat</a>",CmRaAAAAsjBjjplrvvQCq3jNLbCwhEq2zQ0SM8KjFJ4jrkQhYteT4OgOsGh-IZnFU3NhyAVMDXrZhw9sTUJVvCXAFJ-1Lcjy7L__PnW8bM-hykJ5_OYKCgK-OkGXKNyOIKwO8voOEhCAQ15PEaaSSlGp368YrsZMGhQLeV4RDQ84SnGicmLntvua6lXevg,3264,ChIJ72xwfYxuLjARTpJynqDMvCE,"2XF6+MX Tarutung, North Tapanuli Regency, North Sumatra",6MJW2XF6+MX,4.2,ChIJ72xwfYxuLjARTpJynqDMvCE,museum,tourist_attraction,point_of_interest,establishment,,142,,0,24(Hujan),25(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),
,,,southwest,2.02289602,98.96106592,,,,,,,,,,,,,,,,,,,,,0,24(Hujan),25(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),
"Hutana Godang, Muara, North Tapanuli Regency, North Sumatra 22476, Indonesia",2.333333,98.916667,northeast,2.33523683,98.91779818,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,50d3e81391f88aaab31a181a10f41bbcc4c7ef45,Muara Nauli,,297,"<a href=""https://maps.google.com/maps/contrib/112825109529211476337"">A Google User</a>",CmRaAAAAu0LsqKbtKBVSiTZ42ZiskJcvuLBHZUbAChKMsw9hQ4of40DX-hbhk0zud7Z3O25tdfLkKK0qI3xkdRLptSu_V9nE0vUoLJk0o288jG2XwX67jglPcguI2kXnw3QVwi-zEhAsK_420mkx2GolR7mwFkc7GhTuZk0i0LRsIQgt-rZ1COOQ3uzzsQ,496,ChIJE87Ahl0ZLjARjf2uYykk4ss,"8WM8+8M Moeara, Hutana Godang, North Tapanuli Regency, North Sumatra",6MJW8WM8+8M,4.6,ChIJE87Ahl0ZLjARjf2uYykk4ss,tourist_attraction,point_of_interest,establishment,,,48,,5000,29(Gerimis ),28(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Gerimis Berpetir),29(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Badai Guntur Tidak Merata),31(Badai Petir Setempat),
,,,southwest,2.33253717,98.91509852,,,,,,,,,,,,,,,,,,,,,5000,29(Gerimis ),28(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Gerimis Berpetir),29(Gerimis Berpetir),29(Badai Guntur Tidak Merata),30(Badai Guntur Tidak Merata),31(Badai Petir Setempat),
"Situmeang, Jalan Pendidikan Garaga Situmeang Habinsaran, Habinsaram, Sipoholon, Kabupaten Tapanuli Utara, Sumatera Utara 22452, Indonesia",2.0773353,98.9397153,northeast,2.07863898,98.94099538,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8ef84eaf474e599aa5cab2a3377474f525eea4e3,Pemandian Air Panas Lehu,,2448,"<a href=""https://maps.google.com/maps/contrib/115730536863048008773"">Kiki Sipahutar</a>",CmRaAAAAGTaODZB0mlf4VVLOXVQCjjsg5w8tbuWzYp9Rq2b-_5li0QH0QWkL5queedl_HCfLs2fwzzkU9j3qGdpxYcUTC87WmbRmaQfo1ySNSHZvwucTE6UdK0IeK5G-VT1OUMK_EhCDwMYyvOzo06wtiK1cpmCDGhTb3EWi1mKmheUrKPdv3sR-kcKqAA,3264,ChIJb7ujJWJsLjARnTzRZqzKS20,"3WGQ+WV Sipoholon, North Tapanuli Regency, North Sumatra",6MJW3WGQ+WV,3.9,ChIJb7ujJWJsLjARnTzRZqzKS20,tourist_attraction,point_of_interest,establishment,,,100,,5000,,,,,,,,,
,,,southwest,2.07593932,98.93829572,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,,,
"Simamora, Tarutung, North Tapanuli Regency, North Sumatra 22452, Indonesia",2.0289441,98.9776939,northeast,2.03026103,98.97899698,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,841107d71a819b4fb22ffae7b43b88b45f29b855,Air Panas Hutabarat,,2208,"<a href=""https://maps.google.com/maps/contrib/111068596959055577909"">Misbakhul Munir</a>",CmRaAAAALP8oTA2hpFwvAVCe3FXIGtjTHPTiwf5kYwM76tHKU5VC31UrlpyIT0EKytZz6bh9bavUy0v22-NyuwkTH2ZhGN6AvCG1KLYcn10_luUeWbsPAe-vC2eJWoVSp2mrc9QPEhCVC9Uc6w4SfQOOT-LC60oNGhSuSC1DrlB71qlb2WeodOBzxDXwrA,8016,ChIJRzoppmVuLjAR5503dzmxySc,"2XHH+H3 Tarutung, North Tapanuli Regency, North Sumatra",6MJW2XHH+H3,4.2,ChIJRzoppmVuLjAR5503dzmxySc,tourist_attraction,point_of_interest,establishment,,,31,,0,,,,,,,,,
,,,southwest,2.02756137,98.97629732,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
"Parbubu I, Tarutung, North Tapanuli Regency, North Sumatra 22414, Indonesia",2.0004563,98.9659723,northeast,2.00177148,98.96726858,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,b1ee56d07837be2ac00b3a5f062ed2e98cd5acca,Pemandian Air Soda,TRUE,1600,"<a href=""https://maps.google.com/maps/contrib/105317395359465792740"">A Google User</a>",CmRaAAAAnsiHQuMWCG0YdpyGG5mhk0EkE74F9ARaNoBBqPPHQOAcFkGrJp6tmAFK5cTaYdR_HjEH7MQCMz7VYDqDLedeTKqkAkqKxU0Lpz6s1xS76qV3b7MVBS3FKGE9G3HBj9LWEhAy-UeJGWrZ8WghZ0sszR1UGhR5vP3OoBIuaCyH0_75yf2yQF9gyw,1200,ChIJpWr_MdhvLjAR7HPYr17Bo-A,"2X28+59 Tarutung, North Tapanuli Regency, North Sumatra",6MJW2X28+59,4.5,ChIJpWr_MdhvLjAR7HPYr17Bo-A,tourist_attraction,point_of_interest,establishment,,,28,,7000,24(Berawan),25(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),
,,,southwest,1.99907182,98.96456892,,,,,,,,,,,,,,,,,,,,,7000,24(Berawan),25(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),
