results__formatted_address,results__geometry__location__lat,results__geometry__location__lng,results__geometry__viewport__|,results__geometry__viewport__|__lat,results__geometry__viewport__|__lng,results__icon,results__id,results__name,results__opening_hours__open_now,results__photos__height,results__photos__html_attributions__-,results__photos__photo_reference,results__photos__width,results__place_id,results__plus_code__compound_code,results__plus_code__global_code,results__rating,results__reference,results__types__001,results__types__002,results__types__003,results__types__004,results__types__005,results__types__006,results__user_ratings_total,status,Biaya,21-Dec-19,22-Dec-19,23-Dec-19,24-Dec-19,25-Dec-19,26-Dec-19,27-Dec-19,28-Dec-19
"Lumban Bulbul, Balige, Toba Samosir Regency, North Sumatra, Indonesia",2.3484022,99.0732353,northeast,2.34979343,99.07457763,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,d3f7ad99aceaeff727d36d1382d6e9a7eb532286,Pantai BUL BUL,TRUE,2352,"<a href=""https://maps.google.com/maps/contrib/111123811219512475981"">josua calvin</a>",CmRaAAAA0mV5OxbpGGvm6xsnvnz-q9Y3tohiWZbzwwaaClY4_55yVr7WWI1xtXLaGhjpaRbgw8xBLPncqycitDLo8PwFs3EGecY_pfqSjfXjKXHrv4FoII-EUARveEHqKqNZ-ltZEhBa6n82MInd2bOmAyDwx_LjGhRBA_fv8d_o0MJ2k41QnSYt_2x14Q,4160,ChIJ0UXumBEELjARUDmmyaTfOHQ,"83XF+97 Balige, Toba Samosir Regency, North Sumatra",6MJX83XF+97,4.3,ChIJ0UXumBEELjARUDmmyaTfOHQ,tourist_attraction,point_of_interest,establishment,,,,2138,OK,0,24(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
,,,southwest,2.34709377,99.07187797,,,,,,,,,,,,,,,,,,,,,,0,24(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
"Unnamed Road, Kabupaten Toba Samosir, 21174, Sionggang Utara, Lumban Julu, Kabupaten Toba Samosir, Sumatera Utara 21174, Indonesia",2.5908281,98.9978528,northeast,2.59211318,98.99928478,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,48146884046d9b1dc8a6bd2bcac9be0060f7df24,BUKIT travel Gibeon,TRUE,2048,"<a href=""https://maps.google.com/maps/contrib/100405685493960186756"">Alveriana Tamsar</a>",CmRaAAAAROPaDOakLQZlYJv95yTOY_Kn1wMuXd9AedhfUQkfunknB_-gyngoIvzTOi3xKYE_RQ59q7KhB8hxw-fv5407yR74oYZ_UhDCpoUr3ZRFyeVpi8dqdImsg_rvsTaWnlfsEhCNYa-zE-fmLTv05tZSBCoIGhRZcUPXJ3OJCJqP_ubnr827Pb3q1w,1365,ChIJ128cx_bvMTARFNp9RLTybgU,"HXRX+84 Parapat, Simalungun Regency, North Sumatra",6MJWHXRX+84,4.4,ChIJ128cx_bvMTARFNp9RLTybgU,tourist_attraction,point_of_interest,establishment,,,,238,,12000,22(Hujan),24(Gerimis Berpetir),25(Gerimis Tidak Merata),25(Gerimis Berpetir),25(Badai guntur Tidak Merata),24(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Bepetir)
,,,southwest,2.58941352,98.99658512,,,,,,,,,,,,,,,,,,,,,,12000,22(Hujan),24(Gerimis Berpetir),25(Gerimis Tidak Merata),25(Gerimis Berpetir),25(Badai guntur Tidak Merata),24(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Bepetir)
"Danau Toba, Lintong Nihuta, Tampahan, Kabupaten Toba Samosir, Sumatera Utara 22312, Indonesia",2.3396203,99.0134629,northeast,2.34084888,99.01435415,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,a9fd642e4a3493d051c95bb411bba96ae94be75c,Pakkodian,TRUE,3096,"<a href=""https://maps.google.com/maps/contrib/112919412432593726400"">Suhendri Shu</a>",CmRaAAAAQTCR5UI6-tEb9B0SuIlVPKE0UG3JEo0oSjPTUKvYZXU4qhFazF5pls-VV7O3CkQgz14-uq66uhbwFMD-okDsEp5gAyEDsTVuRSs54zRpyoF3aw044D_NoftC7pGhpxGAEhDLMrvgWwmiBNg5oH4XPcdZGhTosA5hK-AiOiLWLW2Uj8bJhsm9Lg,4128,ChIJP1bwKLMELjARUt3VSA9GCyk,"82Q7+R9 Balige, Sibola Hotangsas, Toba Samosir Regency, North Sumatra",6MJX82Q7+R9,4.6,ChIJP1bwKLMELjARUt3VSA9GCyk,tourist_attraction,point_of_interest,establishment,,,,174,,0,24(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
,,,southwest,2.33814922,99.01078915,,,,,,,,,,,,,,,,,,,,,,0,24(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
"Taman eden 100 Lumbanrang, Ps. Lumban Julu, Lumban Julu, Kabupaten Toba Samosir, Sumatera Utara 22386, Indonesia",2.5922979,99.0386528,northeast,2.59340785,99.03956315,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,835b9c4e0d4ed1c265d6acf6dc0447aaac27f6f3,Taman Eden 100 Tobasa,TRUE,3120,"<a href=""https://maps.google.com/maps/contrib/103624207014305579308"">A Google User</a>",CmRaAAAASXXpFwE8tsWzqaWhyE5UNmnVmpodHN6HKtSJ46ogmabi3aGMtsjP2ahPJi4YHkcJGZvaSW28qCuUa01A_yVHBhAPOJ7Jkuq7_g23RjM-1Ju_-sj22IqHgKYAJyYp-1TpEhCehrB_dRXScT2RhShiEFD_GhT5jsuTBrWgNn0WjqthONAJa6oq5A,4160,ChIJuRnRlnPwMTARU8j-LqvwRlo,"H2RQ+WF Lumban Julu, Toba Samosir Regency, North Sumatra",6MJXH2RQ+WF,4.5,ChIJuRnRlnPwMTARU8j-LqvwRlo,tourist_attraction,campground,lodging,park,point_of_interest,establishment,147,,7000,,,,,,,,
,,,southwest,2.58896805,99.03592175,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,
"Ud Yohara Tambunan, Jl. Raya Balige, Kabupaten Toba Samosir, Sumatera Utara, Indonesia",2.3531613,99.0918054,northeast,2.35424828,99.09339598,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8c8849726d4fcca45b248b5b5130c76796382a83,Water Park Tambunan,TRUE,1536,"<a href=""https://maps.google.com/maps/contrib/114320637779073293580"">Bonavide Nababan Bonavid</a>",CmRaAAAAkZo5iX2V_tusUmoWko5d4_FusYKm60f7HO0s_6dADOPh4cRQ9tNwcRX8XhIim4moXxI9PyKHgfkkuVBIqzUDBVzk8cLslgsLhLpnASrfnN9G-WovBZVfBbmt4OW8dZt3EhAz0oa7dKLNLCMK6wXahp-rGhSlWHPilPtxtOpFuxEcsTdYST-K0A,2560,ChIJw12oR_gDLjARhrf2X2LX_3Y,"933R+7P Balige, Sibola Hotangsas, Toba Samosir Regency, North Sumatra",6MJX933R+7P,3.8,ChIJw12oR_gDLjARhrf2X2LX_3Y,tourist_attraction,point_of_interest,establishment,,,,92,,11000,,,,,,,,
,,,southwest,2.35154862,99.09069632,,,,,,,,,,,,,,,,,,,,,,11000,,,,,,,,
"Lumban Silintong, Balige, Toba Samosir Regency, North Sumatra 22312, Indonesia",2.3475204,99.0406849,northeast,2.34937733,99.04267168,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,50ca123e38550ab6eda999e2a4ef7439200104c9,Bukit Pahoda,,2160,"<a href=""https://maps.google.com/maps/contrib/102021651398063750859"">Mikhael Rizki Sianipar</a>",CmRaAAAAHmn1Z-2LA6jI-t-kuDNLevkev2cm7Pwjrd80tM7-tiLRZSP1DfXSZAb9IZRWNIdHjwK9mc7FH46h-uaFBXNwB_22WhyNHlDh5hB2TAaNiCWNZmNLTYng5lQRhzR9n-CsEhDbOexc-cZ5KEkUAHoa8JTiGhSzm0GEmxU2VTl290xaQAVw4gxmoQ,3840,ChIJ-fDWApwELjARXagrvu8OrVE,"82XR+27 Balige, Sibola Hotangsas, Toba Samosir Regency, North Sumatra",6MJX82XR+27,4.5,ChIJ-fDWApwELjARXagrvu8OrVE,tourist_attraction,point_of_interest,establishment,,,,36,,5000,24(Hujan),26((Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
,,,southwest,2.34667767,99.03997202,,,,,,,,,,,,,,,,,,,,,,5000,24(Hujan),26((Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
"Motung, Ajibata, Toba Samosir Regency, North Sumatra, Indonesia",2.6357725,98.9210627,northeast,2.63712378,98.92242413,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,919d2ffd3f659675f1bc5d08692bfd13ce9dbd72,Bukit Senyum,TRUE,1944,"<a href=""https://maps.google.com/maps/contrib/117296665746863230188"">Aditia Pratama Lubis</a>",CmRaAAAAhpV8dbvryBs_ao-qtbTR8yb2UDECz-y4CLa3qBTCdo9HQ3CokILr539tGg2Uc95Ygrx_AODdWHG92-tSU3dGQ6Xpa04TLN8Oly213bpYns1IkUUoSbZZs_SJyLMcTm-hEhCucv_ofD2p4i_I8kTfXXFhGhRYu_lSRQzV6vnbdjn6MgkBitGe0A,2592,ChIJ-yrxjy3pMTARQ-RYZFg7upU,"JWPC+8C Parapat, Simalungun Regency, North Sumatra",6MJWJWPC+8C,4.6,ChIJ-yrxjy3pMTARQ-RYZFg7upU,tourist_attraction,park,point_of_interest,establishment,,,156,,10000,25(Berawan),26(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
,,,southwest,2.63442412,98.91972447,,,,,,,,,,,,,,,,,,,,,,10000,25(Berawan),26(Gerimis Berpetir),25(Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
"Taman Eden 100, Ps. Lumban Julu, Lumban Julu, Kabupaten Toba Samosir, Sumatera Utara 22386, Indonesia",2.5945959,99.0374056,northeast,2.5961795,99.038569,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,027aa172917e90e24a8224d6063df64afe6b26b6,"AIR TERJUN TAMAN EDEN 100, TOBASA",,3008,"<a href=""https://maps.google.com/maps/contrib/110586039907279170313"">Raemond Tampubolon</a>",CmRaAAAAZxC58xiIxOc3V0r4mR5zMC0hFKmCHYV3A3-3ogtrOfbnNHdCw2kdoslqwEk3jlBCyE0Oq0QaWjE4k4sHMgHWSgFxbiJbIG0KNeOFlpl9YEls4ykLCRwfG3XIynTbvp6PEhClRHXUCCR9FiyCgxUDTItYGhR7Qy3Av_D34G_m35S232D8AIFNqg,5344,ChIJJX8r8XLwMTAR2W5-2pmSZks,"H2VP+RX Lumban-djulu, Jangga Dolok, Toba Samosir Regency, North Sumatra",6MJXH2VP+RX,4.4,ChIJJX8r8XLwMTAR2W5-2pmSZks,tourist_attraction,point_of_interest,establishment,,,,45,,10000,,,,,,,,
,,,southwest,2.5898451,99.0339154,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,
"Huta Namora, Balige, Toba Samosir Regency, North Sumatra 22312, Indonesia",2.2751345,99.1438084,northeast,2.27648433,99.14515823,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8b8fbdbc5d58b8b0e6465b6add5eb12bb6ec931c,Air Terjun Pandumaan,,2448,"<a href=""https://maps.google.com/maps/contrib/113948202184990485748"">I Gde Eka Dirgayussa</a>",CmRaAAAAWsDmkEE26ejvfZxWzEMAlVKwRDx-BlfhSsz2QoePKk0J4dz3vaLQNhIGLp3NyK-S7bmoVcsQdIXH8QupDxImhxPeGrcwpsg2LlWsYdI3JHUiwqVTMIuifaQAVIaEWoYmEhABglBLLv3yWgskHa84ujV-GhQeoxcdHQmuKmkvpCLDpXdID5F0rQ,3264,ChIJ3xCKjTkGLjARtd9SA3HyYx4,"74GV+3G Sibarani Nasampulu, Sitangkola, Toba Samosir Regency, North Sumatra",6MJX74GV+3G,3.7,ChIJ3xCKjTkGLjARtd9SA3HyYx4,tourist_attraction,point_of_interest,establishment,,,,11,,0,23(Hujan),23(Gerimis Berpetir),24(Badai Guntur Tidak Merata),25(Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
,,,southwest,2.27378467,99.14245857,,,,,,,,,,,,,,,,,,,,,,0,23(Hujan),23(Gerimis Berpetir),24(Badai Guntur Tidak Merata),25(Gerimis Berpetir),25(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir),24(Gerimis Berpetir)
"Pardamean Ajibata, Ajibata, Toba Samosir Regency, North Sumatra, Indonesia",2.6523476,98.9324323,northeast,2.65360148,98.93386043,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,3fd3ffdb4a2bbe8e25e4d5e5734060c0c405e85b,Long Beach,,3000,"<a href=""https://maps.google.com/maps/contrib/101916587193901772201"">FlyingJee</a>",CmRaAAAATVKDMnb7qqXKdIcV4JEfXqqnDQWlM7tbL8qVfU4o1soHZyu5QJt7G8V5roixL9HV0FNkxig9fxmNxUZajhLAE2GRlTpzYoqP-YCGNKzyf5ytb5IZ5eA9qBpgD-s2gWqfEhAG58y-rmMImfeadvaoZR8KGhRukAT_nFOH4G4c84x7T0iJ3wI9nQ,4000,ChIJ1xPXGLHuMTAR_XGWFBarRX4,"MW2J+WX Parapat, Simalungun Regency, North Sumatra",6MJWMW2J+WX,4,ChIJ1xPXGLHuMTAR_XGWFBarRX4,tourist_attraction,point_of_interest,establishment,,,,24,,0,21(Cerah),18(Gerimis Tidak Merata),14(Hujan),16(Berawan),14(Gerimis),15(Gerimis Tidak Merata),17(Sebagian Cerah),17(Cerah)
,,,southwest,2.65090182,98.93116077,,,,,,,,,,,,,,,,,,,,,,0,21(Cerah),18(Gerimis Tidak Merata),14(Hujan),16(Berawan),14(Gerimis),15(Gerimis Tidak Merata),17(Sebagian Cerah),17(Cerah)
"Jl. Sibolahotang, Sibola Hotangsas, Balige, Kabupaten Toba Samosir, Sumatera Utara 22312, Indonesia",2.3481422,99.075303,northeast,2.34918648,99.07676248,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,33013e97b7f44cfab544e64da475f44af67cf861,PASIR PUTIH LUMBAN BULBUL,TRUE,4160,"<a href=""https://maps.google.com/maps/contrib/105165197198540354594"">A Google User</a>",CmRaAAAAOf0KpAbf5xYV8t5tdpvncTw1YQ9c6Ro_Vhd3OESJW69mRf6s0kgtYrtQU8-uFQO0bAaE8nLjQjSPY1w2pM9Y5MW-DozOCA_Oi4Xj6sQzh4cSsp8wIzgE6IpJOxEW2-jGEhAdya_sMODNbHSbD2GCxdPwGhR17CYeS6l-wPYguN_crpPv3UPMmg,3120,ChIJzyQXQXQELjARks35uiVPeyM,"83XG+74 Balige, Sibola Hotangsas, Toba Samosir Regency, North Sumatra",6MJX83XG+74,4.2,ChIJzyQXQXQELjARks35uiVPeyM,tourist_attraction,point_of_interest,establishment,,,,45,,0,24(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
,,,southwest,2.34648682,99.07406282,,,,,,,,,,,,,,,,,,,,,,0,24(Hujan),26(Gerimis Berpetir),27(Badai Guntur Tidak Merata),27(Badai Guntur Tidak Merata),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir),27(Gerimis Berpetir)
"Sibaruang, Lumban Julu, Toba Samosir Regency, North Sumatra 22386, Indonesia",2.510664,99.0406237,northeast,2.51198333,99.04248248,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,8b53c7816dbb3e608b4f964acbc2208f64342a84,PANTAI AGADON,TRUE,570,"<a href=""https://maps.google.com/maps/contrib/110122459115168127704"">Asmon Pardede</a>",CmRaAAAAIPt8v4B8btBtEQpmPMSdFyNZbdwhM-XEIfUqnI2YOQ0q4DFm-VHZeXvPKYHaAIoMOgDMn5IwEGIb3-dv0mlUJLNBnRIy8tS4vxnrxmuyBaz4PmMLl0D1tKaNka2Zy7hHEhClgy9SPUkxudIqOVWymDZEGhS_f8yiupALLyNOB32G7KTTsPQptA,854,ChIJF6wN1WP7MTARGywxMEPmsFU,"G26R+76 Lumban-djulu, Jangga Dolok, Toba Samosir Regency, North Sumatra",6MJXG26R+76,4.8,ChIJF6wN1WP7MTARGywxMEPmsFU,tourist_attraction,point_of_interest,establishment,,,,16,,0,,,,,,,,
,,,southwest,2.50928367,99.03978282,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Jonggi Nihuta, Lumban Julu, Hatinggian, Lumban Julu, Kabupaten Toba Samosir, Sumatera Utara 22386, Indonesia",2.5370911,99.0081719,northeast,2.53866148,99.00998748,https://maps.gstatic.com/mapfiles/place_api/icons/geocode-71.png,28157e96c3bd1aff993e2ecab3640c1d657a99ad,Situmurun Waterfall,,4160,"<a href=""https://maps.google.com/maps/contrib/114591197197180883035"">Agripa Sidabutar</a>",CmRaAAAAmh8x1G8VRxPeHO_vCzrRrg2pFMLfSkS2o687phnX7iI4aEEacDx5P1SfOVIgQW3zIFftdbtNfHpP290b5-f5oyaaVgzxJ4BVXUNTCRjs21rwbN3rncyTpEgzSLiagiodEhB1q5eg9DZ9ZaowMlYDhpc2GhSUeNQukz6vnpNlQq8HNOYSEJ8dMg,3120,ChIJ2Zgm8M3kMTARqSRUjlQ6gU4,"G2P5+R7 Lumban-djulu, Jangga Dolok, Toba Samosir Regency, North Sumatra",6MJXG2P5+R7,4.6,ChIJ2Zgm8M3kMTARqSRUjlQ6gU4,tourist_attraction,natural_feature,point_of_interest,establishment,,,236,,0,24(Gerimis),24(Gerimis Berpetir),26(Badai Guntur Tidak Merata),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir)
,,,southwest,2.53596182,99.00728782,,,,,,,,,,,,,,,,,,,,,,0,24(Gerimis),24(Gerimis Berpetir),26(Badai Guntur Tidak Merata),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir),26(Gerimis Berpetir)
"Halado, Pintu Pohan Merant, Toba Samosir Regency, North Sumatra 21274, Indonesia",2.548432,99.3026425,northeast,2.54977358,99.30399823,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,99652823e5c80fd866635a5350496df2fe410868,Sigura Gura,,2560,"<a href=""https://maps.google.com/maps/contrib/106249606538452197598"">A Google User</a>",CmRaAAAAyWmFt-Eh9bkSfsfaHloLNfkB0o3lDiBSKfnxbi134KF-M-rqHXLpsDgUiPYIJBbGHOqSrYA7hnbfnrAaBzteZl-nYckVVzjiMMZ-U30mOk5AC0S6Tt38QUHgxJ3fLu2VEhAxL4sT7VZrLoA5EX3tj-9wGhQXf80f-J7A0DPPg7zfTJy9_ZdOWg,1920,ChIJJ_h_7_QEMjARWDQA8okZpn8,"G8X3+93 Panduaan, West Sibide, Toba Samosir Regency, North Sumatra",6MJXG8X3+93,4.4,ChIJJ_h_7_QEMjARWDQA8okZpn8,tourist_attraction,point_of_interest,establishment,,,,32,,35000,,,,,,,,
,,,southwest,2.54707392,99.30129857,,,,,,,,,,,,,,,,,,,,,,35000,,,,,,,,
"Tomok, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",2.6100738,98.8641736,northeast,2.61160083,98.86577628,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,7e807480248d964e195b6022fc5841fb1eeb51ea,AIR TERJUN SIGARATTUNG ( Sampuran Na Pitu),,4160,"<a href=""https://maps.google.com/maps/contrib/113847067728468685693"">enny silaban</a>",CmRaAAAAuEph06ZHnz37b9g7Jt7KVxMKEZYPPAwxIwNIobUKktd7xz9C3RSbtZ1PDwkStl7u7qDdtiYw1A0rDOngKRatqDZW8mGbSXDZ_f0zwrrdoUS867Tbpvf2Dds9Fio2pyZAEhABuZr57KIjl7wLmoQkqSMBGhRyz0OmaYVaP61wmGhwgiSb6ZEf8Q,3120,ChIJVTaq1kPoMTARYcelLVPIiOg,"JV67+2M Parapat, Simalungun Regency, North Sumatra",6MJWJV67+2M,4.5,ChIJVTaq1kPoMTARYcelLVPIiOg,tourist_attraction,point_of_interest,establishment,,,,101,,20000,23(Berawan),24(Gerimis Berpetir),26(Gerimis Tidak Merata),26(Gerimis Berpetir),26(Badai Guntur Tidak Merata),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Berpetir)
,,,southwest,2.60890117,98.86307662,,,,,,,,,,,,,,,,,,,,,,20000,23(Berawan),24(Gerimis Berpetir),26(Gerimis Tidak Merata),26(Gerimis Berpetir),26(Badai Guntur Tidak Merata),25(Gerimis Berpetir),25(Gerimis Berpetir),26(Gerimis Berpetir)
"Jl. D.I Panjaitan No.1, Napitupulu Bagasan, Balige, Kabupaten Toba Samosir, Sumatera Utara, Indonesia",2.3347371,99.0641252,northeast,2.33609628,99.06562173,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,955a7758be3d73e8e294999bc7565a209beaea3b,Rumah Adat,,2056,"<a href=""https://maps.google.com/maps/contrib/105794098242294443099"">moch hanggoro</a>",CmRaAAAA0QJcXWejp-njbB_2JK19lsXeIBFQIVPqQuLxIupJU8h5r6HPtPipp5IKXEnd4ELi_lySfVZZRF2iJf9LGf8xyc0MXRGD_WHC9XdcB6cc5cCoQiUTQrCxSsUd7N9n7TCdEhAQ4n4DMVBJlfrfHEapKEnrGhTiGZZ4E_t8N6SkInAsv4l4ODNgLA,3088,ChIJ3UPz4WYELjARMxHH9KjvC8A,"83M7+VM Balige, Sibola Hotangsas, Toba Samosir Regency, North Sumatra",6MJX83M7+VM,5,ChIJ3UPz4WYELjARMxHH9KjvC8A,tourist_attraction,point_of_interest,establishment,,,,3,,0,,,,,,,,
,,,southwest,2.33339662,99.06292207,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Ambar Halim, Pintu Pohan Meranti, Ambar Halim, Pintu Pohan Merant, Kabupaten Toba Samosir, Sumatera Utara 22384, Indonesia",2.5138991,99.263158,northeast,2.51525778,99.26450223,https://maps.gstatic.com/mapfiles/place_api/icons/geocode-71.png,e5f4d88149104f2526b4ec4b9a110ae227246eca,Simanimbo Waterfall,,3840,"<a href=""https://maps.google.com/maps/contrib/114447547614252424298"">Goklas Sitorus</a>",CmRaAAAA3zJb4G1HXDB7YZFK_42zKmiSUlPWY20mOBgzSMsvF_l9bV4XM470fYoc2dgP2qkszsgp1r2VrHhAidYUR4wPmU-tDNyMByTbCGeHuTCOboTeWCOolaFdWpN_3dLbvJhTEhBWkyrQmgdSd8gwun8dIbfgGhShu9CcF2oeRNEeZIFTbmlcRdqrFw,2160,ChIJnV7XyuUDMjARhjasUVWzCEI,"G777+H7 Panduaan, West Sibide, Toba Samosir Regency, North Sumatra",6MJXG777+H7,4.4,ChIJnV7XyuUDMjARhjasUVWzCEI,tourist_attraction,natural_feature,point_of_interest,establishment,,,51,,0,,,,,,,,
,,,southwest,2.51255812,99.26180257,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Tomok, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",2.651854,98.8607633,northeast,2.65318253,98.86209628,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,fadd8b190dc450fc6e6627243219c537b7f67b35,Pertunjukan Tari SIGALE GALE,TRUE,3456,"<a href=""https://maps.google.com/maps/contrib/106998502052616178893"">syaiful amri</a>",CmRaAAAAIDSbc_RM6WGJMOTYk0yGCFwzHnJoVA2dSL6FH_pVJVoK3-F48b_SoZQZ9uNfyGwJvL1pRj6gK07ExPt_Exc5fGCN0hXu2midxagzx82e0xjSs2JHFbTXxRHisMAFuZQlEhDxzyKn7qEjQR-FVQ6AsQ7sGhQ5sW8MZRySL6IZDQ39OqvzOzD9tQ,4608,ChIJZXlZeZPpMTARVXsbUHFqV0I,"MV26+P8 Ambarita, Samosir Regency, North Sumatra",6MJWMV26+P8,4.4,ChIJZXlZeZPpMTARVXsbUHFqV0I,tourist_attraction,point_of_interest,establishment,,,,1352,,0,,,,,,,,
,,,southwest,2.65048287,98.85939662,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Halado, Pintu Pohan Merant, Toba Samosir Regency, North Sumatra 21274, Indonesia",2.548432,99.3026425,northeast,2.54977358,99.30399823,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,2a7114b003b077b76409a9bb70e1a1d07ec2dd3a,Air Terjun Sigura Gura,TRUE,1280,"<a href=""https://maps.google.com/maps/contrib/106452446583154814620"">A Google User</a>",CmRZAAAAAxvnfgzlpNuBOs0phWgbzHfQU4lu_xxERlrD8gqDTRDZakO921kamQOVxBNxQsEQ-6A1dsr-jUlaWAvI0eFU3nf_aIhMkMbPNWud1RYrmsJj2ZmbKLmPNT1rjHvEHWhyEhCKrAgr80cAj7_wcR_RRT6RGhTv99ZuqXBYtqLaFwV36d6DcgxoLA,1706,ChIJJ_h_7_QEMjAROJCifE2eCKk,"G8X3+93 Panduaan, West Sibide, Toba Samosir Regency, North Sumatra",6MJXG8X3+93,4.3,ChIJJ_h_7_QEMjAROJCifE2eCKk,tourist_attraction,point_of_interest,establishment,,,,133,,0,,,,,,,,
,,,southwest,2.54707392,99.30129857,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
"Pardamean Sibisa, Ajibata, Toba Samosir Regency, North Sumatra 22386, Indonesia",2.6066216,98.9461293,northeast,2.60795498,98.94744878,https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png,ec30264cdc670a94ca8c07abfe401797ccc1381b,The Kaldera,,719,"<a href=""https://maps.google.com/maps/contrib/112934899965882247896"">A Google User</a>",CmRaAAAAmRn2vzCRpf-ZG2-PsGW1zqhRaeJpHdw29AMJOHi5gxvKtARFXLW8zRap0Wi36p_9RPE1d-8TSD_nU37xEcCJ0AIn-x39r0c2Kp170g-PP6kXft0uJa15DzwfA3CKUPnKEhCTQDxHHHM29pQuVfvh1jGVGhRlujvjg8GI7VQqGfMjcdfZggyy1g,1280,ChIJ-aDn-xHvMTARyAKNoWdHFXU,"JW4W+JF Ajibata, Toba Samosir Regency, North Sumatra",6MJWJW4W+JF,4.6,ChIJ-aDn-xHvMTARyAKNoWdHFXU,tourist_attraction,campground,lodging,park,point_of_interest,establishment,129,,0,,,,,,,,
,,,southwest,2.60525532,98.94474912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
